id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
gg.best_actor_drama.2003.leonardo_dicaprio_unresolved,gg.2003,gg.best_actor_drama,2003,nominated,"[{""name"": ""Leonardo DiCaprio"", ""role"": ""Frank Abagnale, Jr."", ""tmdb_person_id"": 6193, ""profile_path"": null}]",640,Catch Me If You Can,,2002,/ctjEj2xM32OvBXCq8zAdK3ZrsAj.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:21:08.322444+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_drama.2003.nicole_kidman_unresolved,gg.2003,gg.best_actress_drama,2003,won,"[{""name"": ""Nicole Kidman"", ""role"": ""Virginia Woolf"", ""tmdb_person_id"": 2227, ""profile_path"": null}]",590,The Hours,,2002,/4myDtowDJQPQnkEDB1IWGtJR1Fo.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section",2026-04-30T04:21:08.322667+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_drama.2003.salma_hayek_unresolved,gg.2003,gg.best_actress_drama,2003,nominated,"[{""name"": ""Salma Hayek"", ""role"": ""Frida Kahlo"", ""tmdb_person_id"": 3136, ""profile_path"": null}]",1360,Frida,,2002,/a4hgR6aKoohB6MHni171jbi9BkU.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section",2026-04-30T04:21:08.322667+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_drama.2003.diane_lane_unresolved,gg.2003,gg.best_actress_drama,2003,nominated,"[{""name"": ""Diane Lane"", ""role"": ""Constance \""Connie\"" Sumner"", ""tmdb_person_id"": 2882, ""profile_path"": null}]",2251,Unfaithful,,2002,/bjiHEhuiwhIygzjczbTPAA07cGc.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section",2026-04-30T04:21:08.322667+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_drama.2003.julianne_moore_unresolved,gg.2003,gg.best_actress_drama,2003,nominated,"[{""name"": ""Julianne Moore"", ""role"": ""Cathy Whitaker"", ""tmdb_person_id"": 1231, ""profile_path"": null}]",10712,Far From Heaven,,2002,/9gQuvFDRPLx39smUvyafm36tp0d.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section",2026-04-30T04:21:08.322667+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_drama.2003.meryl_streep_unresolved,gg.2003,gg.best_actress_drama,2003,nominated,"[{""name"": ""Meryl Streep"", ""role"": ""Clarissa Vaughan"", ""tmdb_person_id"": 5064, ""profile_path"": null}]",590,The Hours,,2002,/4myDtowDJQPQnkEDB1IWGtJR1Fo.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section",2026-04-30T04:21:08.322667+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_musical_comedy.2003.richard_gere_unresolved,gg.2003,gg.best_actor_musical_comedy,2003,won,"[{""name"": ""Richard Gere"", ""role"": ""Billy Flynn"", ""tmdb_person_id"": 1205, ""profile_path"": null}]",1574,Chicago,,2002,/3ED8cWCXY9zkx77Sd0N5qMbsdDP.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section",2026-04-30T04:21:08.322904+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_musical_comedy.2003.nicolas_cage_unresolved,gg.2003,gg.best_actor_musical_comedy,2003,nominated,"[{""name"": ""Nicolas Cage"", ""role"": ""Charlie Kaufman / Donald Kaufman"", ""tmdb_person_id"": 2963, ""profile_path"": null}]",2757,Adaptation.,,2002,/ffEmHQAiD0m5dEQ6rlsuA9vlllW.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section",2026-04-30T04:21:08.322904+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_musical_comedy.2003.kieran_culkin_unresolved,gg.2003,gg.best_actor_musical_comedy,2003,nominated,"[{""name"": ""Kieran Culkin"", ""role"": ""Jason \""Igby\"" Slocumb, Jr."", ""tmdb_person_id"": 18793, ""profile_path"": null}]",9685,Igby Goes Down,,2002,/f53JBgzYESamcYT3LkUeeoSXPgi.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section",2026-04-30T04:21:08.322904+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_musical_comedy.2003.hugh_grant_unresolved,gg.2003,gg.best_actor_musical_comedy,2003,nominated,"[{""name"": ""Hugh Grant"", ""role"": ""Will Freeman"", ""tmdb_person_id"": 3291, ""profile_path"": null}]",245,About a Boy,,2002,/qoZ1bD0q9EFqcNiEYbEigsRcNCt.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section",2026-04-30T04:21:08.322904+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_musical_comedy.2003.adam_sandler_unresolved,gg.2003,gg.best_actor_musical_comedy,2003,nominated,"[{""name"": ""Adam Sandler"", ""role"": ""Barry Egan"", ""tmdb_person_id"": 19292, ""profile_path"": null}]",8051,Punch-Drunk Love,,2002,/htYp4yqFu4rzBEIa6j9jP8miDm3.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section",2026-04-30T04:21:08.322904+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_musical_comedy.2003.ren_e_zellweger_unresolved,gg.2003,gg.best_actress_musical_comedy,2003,won,"[{""name"": ""Renée Zellweger"", ""role"": ""Roxie Hart"", ""tmdb_person_id"": 9137, ""profile_path"": null}]",1574,Chicago,,2002,/3ED8cWCXY9zkx77Sd0N5qMbsdDP.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Musical or Comedy section",2026-04-30T04:21:08.323062+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_musical_comedy.2003.maggie_gyllenhaal_unresolved,gg.2003,gg.best_actress_musical_comedy,2003,nominated,"[{""name"": ""Maggie Gyllenhaal"", ""role"": ""Lee Holloway"", ""tmdb_person_id"": 1579, ""profile_path"": null}]",11013,Secretary,,2002,/mdRXSE7ho185SZlXj0JSwuecEd3.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Musical or Comedy section",2026-04-30T04:21:08.323062+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_musical_comedy.2003.goldie_hawn_unresolved,gg.2003,gg.best_actress_musical_comedy,2003,nominated,"[{""name"": ""Goldie Hawn"", ""role"": ""Suzette"", ""tmdb_person_id"": 18892, ""profile_path"": null}]",9034,The Banger Sisters,,2002,/pQ7XoEqroHcCQVKP9Xo8JpujuHU.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Musical or Comedy section",2026-04-30T04:21:08.323062+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_musical_comedy.2003.nia_vardalos_unresolved,gg.2003,gg.best_actress_musical_comedy,2003,nominated,"[{""name"": ""Nia Vardalos"", ""role"": ""Fotoula \""Toula\"" Portokalos"", ""tmdb_person_id"": 54645, ""profile_path"": null}]",8346,My Big Fat Greek Wedding,,2002,/ztc05ym0T3stnBpRHdxEs3Zwsmp.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Musical or Comedy section",2026-04-30T04:21:08.323062+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_musical_comedy.2003.catherine_zeta_jones_unresolved,gg.2003,gg.best_actress_musical_comedy,2003,nominated,"[{""name"": ""Catherine Zeta-Jones"", ""role"": ""Velma Kelly"", ""tmdb_person_id"": 1922, ""profile_path"": null}]",1574,Chicago,,2002,/3ED8cWCXY9zkx77Sd0N5qMbsdDP.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Musical or Comedy section",2026-04-30T04:21:08.323062+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_supporting_actor.2003.chris_cooper_unresolved,gg.2003,gg.best_supporting_actor,2003,won,"[{""name"": ""Chris Cooper"", ""role"": ""John Laroche"", ""tmdb_person_id"": 2955, ""profile_path"": null}]",2757,Adaptation.,,2002,/ffEmHQAiD0m5dEQ6rlsuA9vlllW.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Supporting Actor in a Motion Picture section",2026-04-30T04:21:08.323213+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_supporting_actor.2003.ed_harris_unresolved,gg.2003,gg.best_supporting_actor,2003,nominated,"[{""name"": ""Ed Harris"", ""role"": ""Richard \""Richie\"" Brown"", ""tmdb_person_id"": 228, ""profile_path"": null}]",590,The Hours,,2002,/4myDtowDJQPQnkEDB1IWGtJR1Fo.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Supporting Actor in a Motion Picture section",2026-04-30T04:21:08.323213+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_supporting_actor.2003.paul_newman_unresolved,gg.2003,gg.best_supporting_actor,2003,nominated,"[{""name"": ""Paul Newman"", ""role"": ""John Rooney"", ""tmdb_person_id"": 3636, ""profile_path"": null}]",4147,Road to Perdition,,2002,/loSpBeirRfTPJ3cMIqpQArstGhh.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Supporting Actor in a Motion Picture section",2026-04-30T04:21:08.323213+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_supporting_actor.2003.dennis_quaid_unresolved,gg.2003,gg.best_supporting_actor,2003,nominated,"[{""name"": ""Dennis Quaid"", ""role"": ""Frank Whitaker"", ""tmdb_person_id"": 6065, ""profile_path"": ""/lMaDAJHzsKH7U3dln2B3kY3rOhE.jpg""}]",10712,Far From Heaven,,2002,/9gQuvFDRPLx39smUvyafm36tp0d.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Supporting Actor in a Motion Picture section",2026-04-30T04:21:08.323213+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_supporting_actor.2003.john_c_reilly_unresolved,gg.2003,gg.best_supporting_actor,2003,nominated,"[{""name"": ""John C. Reilly"", ""role"": ""Amos Hart"", ""tmdb_person_id"": 4764, ""profile_path"": null}]",1574,Chicago,,2002,/3ED8cWCXY9zkx77Sd0N5qMbsdDP.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Supporting Actor in a Motion Picture section",2026-04-30T04:21:08.323213+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_supporting_actress.2003.meryl_streep_unresolved,gg.2003,gg.best_supporting_actress,2003,won,"[{""name"": ""Meryl Streep"", ""role"": ""Susan Orlean"", ""tmdb_person_id"": 5064, ""profile_path"": null}]",2757,Adaptation.,,2002,/ffEmHQAiD0m5dEQ6rlsuA9vlllW.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Supporting Actress in a Motion Picture section",2026-04-30T04:21:08.323358+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_supporting_actress.2003.kathy_bates_unresolved,gg.2003,gg.best_supporting_actress,2003,nominated,"[{""name"": ""Kathy Bates"", ""role"": ""Roberta Hertzel"", ""tmdb_person_id"": 8534, ""profile_path"": null}]",2755,About Schmidt,,2002,/tstvsrJHY57hc951lb190alXRQm.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Supporting Actress in a Motion Picture section",2026-04-30T04:21:08.323358+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_supporting_actress.2003.cameron_diaz_unresolved,gg.2003,gg.best_supporting_actress,2003,nominated,"[{""name"": ""Cameron Diaz"", ""role"": ""Jenny Everdeane"", ""tmdb_person_id"": 6941, ""profile_path"": null}]",3131,Gangs of New York,,2002,/lemqKtcCuAano5aqrzxYiKC8kkn.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Supporting Actress in a Motion Picture section",2026-04-30T04:21:08.323358+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_supporting_actress.2003.queen_latifah_unresolved,gg.2003,gg.best_supporting_actress,2003,nominated,"[{""name"": ""Queen Latifah"", ""role"": ""Matron \""Mama\"" Morton"", ""tmdb_person_id"": 15758, ""profile_path"": null}]",1574,Chicago,,2002,/3ED8cWCXY9zkx77Sd0N5qMbsdDP.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Supporting Actress in a Motion Picture section",2026-04-30T04:21:08.323358+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_supporting_actress.2003.susan_sarandon_unresolved,gg.2003,gg.best_supporting_actress,2003,nominated,"[{""name"": ""Susan Sarandon"", ""role"": ""Mimi Slocumb"", ""tmdb_person_id"": 4038, ""profile_path"": null}]",9685,Igby Goes Down,,2002,/f53JBgzYESamcYT3LkUeeoSXPgi.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Supporting Actress in a Motion Picture section",2026-04-30T04:21:08.323358+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_director.2003.martin_scorsese_unresolved,gg.2003,gg.best_director,2003,won,"[{""name"": ""Martin Scorsese"", ""role"": null, ""tmdb_person_id"": 1032, ""profile_path"": null}]",3131,Gangs of New York,,2002,/lemqKtcCuAano5aqrzxYiKC8kkn.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Director section",2026-04-30T04:21:08.323503+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_director.2003.stephen_daldry_unresolved,gg.2003,gg.best_director,2003,nominated,"[{""name"": ""Stephen Daldry"", ""role"": null, ""tmdb_person_id"": 468, ""profile_path"": null}]",590,The Hours,,2002,/4myDtowDJQPQnkEDB1IWGtJR1Fo.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Director section",2026-04-30T04:21:08.323503+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_director.2003.peter_jackson_unresolved,gg.2003,gg.best_director,2003,nominated,"[{""name"": ""Peter Jackson"", ""role"": null, ""tmdb_person_id"": 108, ""profile_path"": null}]",121,The Lord of the Rings: The Two Towers,,2002,/5VTN0pR8gcqV3EPUHHfMGnJYN9L.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Director section",2026-04-30T04:21:08.323503+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_director.2003.spike_jonze_unresolved,gg.2003,gg.best_director,2003,nominated,"[{""name"": ""Spike Jonze"", ""role"": null, ""tmdb_person_id"": 5953, ""profile_path"": null}]",2757,Adaptation.,,2002,/ffEmHQAiD0m5dEQ6rlsuA9vlllW.jpg,https://en.wikipedia.org/wiki/60th_Golden_Globe_Awards,"60th Golden Globe Awards Wikipedia article, Best Director section",2026-04-30T04:21:08.323503+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
