id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
gg.best_motion_picture_drama.2004.the_lord_of_the_rings_the_return_of_the_king_unresolved,gg.2004,gg.best_motion_picture_drama,2004,won,[],122,The Lord of the Rings: The Return of the King,,2003,/rCzpDGLbOoPwLjy3OAm5NUPOTrC.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:06.022019+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2004.cold_mountain_unresolved,gg.2004,gg.best_motion_picture_drama,2004,nominated,[],2289,Cold Mountain,,2003,/j0AJeeR5CQPDFh0otyWyCWREHO8.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:06.022019+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2004.master_and_commander_the_far_side_of_the_world_unresolved,gg.2004,gg.best_motion_picture_drama,2004,nominated,[],8619,Master and Commander: The Far Side of the World,,2003,/s1cVTQEZYn4nSjZLnFbzLP0j8y2.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:06.022019+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2004.mystic_river_unresolved,gg.2004,gg.best_motion_picture_drama,2004,nominated,[],322,Mystic River,,2003,/hCHVDbo6XJGj3r2i4hVjKhE0GKF.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:06.022019+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2004.seabiscuit_unresolved,gg.2004,gg.best_motion_picture_drama,2004,nominated,[],4464,Seabiscuit,,2003,/5m7NfZvxYsSm2YBCJ2VPQf8ziKr.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:06.022019+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2004.lost_in_translation_unresolved,gg.2004,gg.best_motion_picture_musical_comedy,2004,won,[],153,Lost in Translation,,2003,/3jCLmYDIIiSMPujbwygNpqdpM8N.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:06.022183+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2004.bend_it_like_beckham_unresolved,gg.2004,gg.best_motion_picture_musical_comedy,2004,nominated,[],455,Bend It Like Beckham,,2002,/2dzSBmFWWqt8NbnubJKIWU21Y86.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:06.022183+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2004.big_fish_unresolved,gg.2004,gg.best_motion_picture_musical_comedy,2004,nominated,[],587,Big Fish,,2003,/tjK063yCgaBAluVU72rZ6PKPH2l.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:06.022183+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2004.finding_nemo_unresolved,gg.2004,gg.best_motion_picture_musical_comedy,2004,nominated,[],12,Finding Nemo,,2003,/5lc6nQc0VhWFYFbNv016xze8Jvy.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:06.022183+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2004.love_actually_unresolved,gg.2004,gg.best_motion_picture_musical_comedy,2004,nominated,[],508,Love Actually,,2003,/7QPeVsr9rcFU9Gl90yg0gTOTpVv.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:06.022183+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2004.osama_unresolved,gg.2004,gg.best_motion_picture_non_english,2004,won,[],14757,Osama,,2004,/pOKz4zpccIjdib2pfDRkg69Ojej.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:21:06.022307+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2004.the_barbarian_invasions_unresolved,gg.2004,gg.best_motion_picture_non_english,2004,nominated,[],11042,The Barbarian Invasions,,2003,/mqlgZiQHT3B5J8Q4mkgaCkt47uJ.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:21:06.022307+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2004.good_bye_lenin_unresolved,gg.2004,gg.best_motion_picture_non_english,2004,nominated,[],338,"Good Bye, Lenin!",,2003,/uHk1oGEbnvQGLnyiiYxTslZLoog.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:21:06.022307+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2004.monsieur_ibrahim_unresolved,gg.2004,gg.best_motion_picture_non_english,2004,nominated,[],337,Monsieur Ibrahim,,2003,/lS4hx9X5v6cpoCzzQohZs7zD881.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:21:06.022307+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2004.the_return_unresolved,gg.2004,gg.best_motion_picture_non_english,2004,nominated,[],122,The Return,,2003,/rCzpDGLbOoPwLjy3OAm5NUPOTrC.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:21:06.022307+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2004.sean_penn_unresolved,gg.2004,gg.best_actor_drama,2004,won,"[{""name"": ""Sean Penn"", ""role"": ""Jimmy Markum"", ""tmdb_person_id"": 2228, ""profile_path"": null}]",322,Mystic River,,2003,/hCHVDbo6XJGj3r2i4hVjKhE0GKF.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:21:06.022529+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2004.russell_crowe_unresolved,gg.2004,gg.best_actor_drama,2004,nominated,"[{""name"": ""Russell Crowe"", ""role"": ""Capt. Jack Aubrey"", ""tmdb_person_id"": 934, ""profile_path"": null}]",8619,Master and Commander: The Far Side of the World,,2003,/s1cVTQEZYn4nSjZLnFbzLP0j8y2.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:21:06.022529+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2004.tom_cruise_unresolved,gg.2004,gg.best_actor_drama,2004,nominated,"[{""name"": ""Tom Cruise"", ""role"": ""Capt. Nathan Algren"", ""tmdb_person_id"": 500, ""profile_path"": null}]",616,The Last Samurai,,2003,/a8jmJPs5eZBARmnuEEvZwbjwyz4.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:21:06.022529+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2004.ben_kingsley_unresolved,gg.2004,gg.best_actor_drama,2004,nominated,"[{""name"": ""Ben Kingsley"", ""role"": ""Col. Massoud Amir Behrani"", ""tmdb_person_id"": 2282, ""profile_path"": null}]",11093,House of Sand and Fog,,2003,/hLxSOukLfC4j5pNbdE7lqaw8KgL.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:21:06.022529+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2004.jude_law_unresolved,gg.2004,gg.best_actor_drama,2004,nominated,"[{""name"": ""Jude Law"", ""role"": ""W. P. Inman"", ""tmdb_person_id"": 9642, ""profile_path"": null}]",2289,Cold Mountain,,2003,/j0AJeeR5CQPDFh0otyWyCWREHO8.jpg,https://en.wikipedia.org/wiki/61st_Golden_Globe_Awards,"61st Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:21:06.022529+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
