id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
gg.best_motion_picture_drama.2007.babel_unresolved,gg.2007,gg.best_motion_picture_drama,2007,nominated,[],1164,Babel,,2006,/bZByZbvU7u14WjoUJERqCRW9saN.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:59.458105+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2007.bobby_unresolved,gg.2007,gg.best_motion_picture_drama,2007,nominated,[],10741,Bobby,,2006,/ea6aSTUFQopOW7kWFZB9AvMYnbs.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:59.458105+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2007.the_departed_unresolved,gg.2007,gg.best_motion_picture_drama,2007,nominated,[],1422,The Departed,,2006,/nT97ifVT2J1yMQmeq20Qblg61T.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:59.458105+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2007.little_children_unresolved,gg.2007,gg.best_motion_picture_drama,2007,nominated,[],1440,Little Children,,2006,/l2wTSP0Ifo9vY03nJEfkFBbT2S9.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:59.458105+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2007.the_queen_unresolved,gg.2007,gg.best_motion_picture_drama,2007,nominated,[],1165,The Queen,,2006,/v08RH5Cx9EFAQMBWQuE5jHAgHYs.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:59.458105+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2007.dreamgirls_unresolved,gg.2007,gg.best_motion_picture_musical_comedy,2007,nominated,[],1125,Dreamgirls,,2006,/sG5JyOj8Spe13QkNJMH8b5kzQUh.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:59.458342+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2007.borat_cultural_learnings_of_america_for_make_benefit_glorious_nation_of_kazakhstan_unresolved,gg.2007,gg.best_motion_picture_musical_comedy,2007,nominated,[],496,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,,2006,/kfkyALfD4G1mlBJI1lOt2QCra4i.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:59.458342+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2007.the_devil_wears_prada_unresolved,gg.2007,gg.best_motion_picture_musical_comedy,2007,nominated,[],350,The Devil Wears Prada,,2006,/8912AsVuS7Sj915apArUFbv6F9L.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:59.458342+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2007.little_miss_sunshine_unresolved,gg.2007,gg.best_motion_picture_musical_comedy,2007,nominated,[],773,Little Miss Sunshine,,2006,/niNdhTpPHSgw22tK0PLjQMV640v.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:59.458342+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2007.thank_you_for_smoking_unresolved,gg.2007,gg.best_motion_picture_musical_comedy,2007,nominated,[],9388,Thank You for Smoking,,2005,/41bMmglWT72OaRXrMROEyksOf3J.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:59.458342+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2007.john_lasseter_unresolved,gg.2007,gg.best_motion_picture_animated,2007,nominated,"[{""name"": ""John Lasseter"", ""role"": null, ""tmdb_person_id"": 7879, ""profile_path"": ""/xlrE4VD2VbZCDpaNdWCpH1ZihPS.jpg""}, {""name"": ""Joe Ranft"", ""role"": null, ""tmdb_person_id"": 7911, ""profile_path"": ""/f1BoWC2JbCcfP1e5hKfGsxkHzVU.jpg""}]",920,Cars,,2006,/2Touk3m5gzsqr1VsvxypdyHY5ci.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:59.458558+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2007.george_miller_unresolved,gg.2007,gg.best_motion_picture_animated,2007,nominated,"[{""name"": ""George Miller"", ""role"": null, ""tmdb_person_id"": 20629, ""profile_path"": null}]",9836,Happy Feet,,2006,/za41IHkj6LnkilfTzv5B2qmthKD.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:59.458558+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2007.gil_kenan_unresolved,gg.2007,gg.best_motion_picture_animated,2007,nominated,"[{""name"": ""Gil Kenan"", ""role"": null, ""tmdb_person_id"": 57193, ""profile_path"": ""/7XhXrhh8KNTf28IwJGpPPCNZFpr.jpg""}]",9297,Monster House,,2006,/zCRPr4bkO3ae0U1134vJ39xZnAG.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:59.458558+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2007.clint_eastwood_unresolved,gg.2007,gg.best_motion_picture_non_english,2007,nominated,"[{""name"": ""Clint Eastwood"", ""role"": null, ""tmdb_person_id"": 190, ""profile_path"": null}]",1251,Letters from Iwo Jima,,2006,/kZokxQtzMPURvijWYFuvh1fAvnv.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:20:59.458740+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2007.mel_gibson_unresolved,gg.2007,gg.best_motion_picture_non_english,2007,nominated,"[{""name"": ""Mel Gibson"", ""role"": null, ""tmdb_person_id"": 2461, ""profile_path"": null}]",1579,Apocalypto,,2006,/cRY25Q32kDNPFDkFkxAs6bgCq3L.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:20:59.458740+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2007.florian_henckel_von_donnersmarck_unresolved,gg.2007,gg.best_motion_picture_non_english,2007,nominated,"[{""name"": ""Florian Henckel von Donnersmarck"", ""role"": null, ""tmdb_person_id"": 8193, ""profile_path"": null}]",582,The Lives of Others,,2006,/cVUDMnskSc01rdbyH0tLATTJUdP.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:20:59.458740+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2007.guillermo_del_toro_unresolved,gg.2007,gg.best_motion_picture_non_english,2007,nominated,"[{""name"": ""Guillermo del Toro"", ""role"": null, ""tmdb_person_id"": 10828, ""profile_path"": null}]",1417,Pan's Labyrinth,,2006,/z7xXihu5wHuSMWymq5VAulPVuvg.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:20:59.458740+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2007.pedro_almod_var_unresolved,gg.2007,gg.best_motion_picture_non_english,2007,nominated,"[{""name"": ""Pedro Almodóvar"", ""role"": null, ""tmdb_person_id"": 309, ""profile_path"": null}]",219,Volver,,2006,/m1ZUDGTFtVGE3zjTvF8OiQ9um5e.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:20:59.458740+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2007.the_last_king_of_scotland_unresolved,gg.2007,gg.best_actor_drama,2007,nominated,"[{""name"": ""The Last King of Scotland"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Idi Amin"", ""role"": null, ""tmdb_person_id"": 115862, ""profile_path"": ""/jSZf3zN6Z8lX3VCU6PJSObZUGhM.jpg""}]",,Forest Whitaker,,,,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:20:59.459009+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2007.leonardo_dicaprio_unresolved,gg.2007,gg.best_actor_drama,2007,nominated,"[{""name"": ""Leonardo DiCaprio"", ""role"": ""William \""Billy\"" Costigan, Jr."", ""tmdb_person_id"": 6193, ""profile_path"": null}]",1422,The Departed,,2006,/nT97ifVT2J1yMQmeq20Qblg61T.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:20:59.459009+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2007.leonardo_dicaprio_unresolved,gg.2007,gg.best_actor_drama,2007,nominated,"[{""name"": ""Leonardo DiCaprio"", ""role"": ""Danny Archer"", ""tmdb_person_id"": 6193, ""profile_path"": null}]",1372,Blood Diamond,,2006,/bqKNoySmI4eOjsSjJEnLj4j2HAp.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:20:59.459009+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2007.peter_o_toole_unresolved,gg.2007,gg.best_actor_drama,2007,nominated,"[{""name"": ""Peter O'Toole"", ""role"": ""Maurice Russell"", ""tmdb_person_id"": 11390, ""profile_path"": null}]",13771,Venus,,2006,/pY1B5ipgUkxtBN3fkJWuKAeFL2G.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:20:59.459009+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2007.will_smith_unresolved,gg.2007,gg.best_actor_drama,2007,nominated,"[{""name"": ""Will Smith"", ""role"": ""Chris Gardner"", ""tmdb_person_id"": 2888, ""profile_path"": null}]",1402,The Pursuit of Happyness,,2006,/lBYOKAMcxIvuk9s9hMuecB9dPBV.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:20:59.459009+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_drama.2007.the_queen_unresolved,gg.2007,gg.best_actress_drama,2007,nominated,"[{""name"": ""The Queen"", ""role"": null, ""tmdb_person_id"": 5925098, ""profile_path"": null}]",1123935,Helen Mirren,,2023,/8dXlrrxl3e6vlxqZgEXzUdRtUWj.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section",2026-04-30T04:20:59.459409+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_drama.2007.pen_lope_cruz_unresolved,gg.2007,gg.best_actress_drama,2007,nominated,"[{""name"": ""Penélope Cruz"", ""role"": ""Raimunda"", ""tmdb_person_id"": 955, ""profile_path"": null}]",219,Volver,,2006,/m1ZUDGTFtVGE3zjTvF8OiQ9um5e.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section",2026-04-30T04:20:59.459409+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_drama.2007.judi_dench_unresolved,gg.2007,gg.best_actress_drama,2007,nominated,"[{""name"": ""Judi Dench"", ""role"": ""Barbara Covett"", ""tmdb_person_id"": 5309, ""profile_path"": null}]",1259,Notes on a Scandal,,2006,/ieX6ZO2Kf2qjoIBXbQW5awivbhY.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section",2026-04-30T04:20:59.459409+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_drama.2007.maggie_gyllenhaal_unresolved,gg.2007,gg.best_actress_drama,2007,nominated,"[{""name"": ""Maggie Gyllenhaal"", ""role"": ""Sherry Swanson"", ""tmdb_person_id"": 1579, ""profile_path"": null}]",13075,Sherrybaby,,2006,/wvMd4qGoSdrgW046DTvmwPyt6TV.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section",2026-04-30T04:20:59.459409+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_drama.2007.kate_winslet_unresolved,gg.2007,gg.best_actress_drama,2007,nominated,"[{""name"": ""Kate Winslet"", ""role"": ""Sarah Pierce"", ""tmdb_person_id"": 204, ""profile_path"": null}]",1440,Little Children,,2006,/l2wTSP0Ifo9vY03nJEfkFBbT2S9.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section",2026-04-30T04:20:59.459409+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_musical_comedy.2007.borat_cultural_learnings_of_america_for_make_benefit_glorious_nation_of_kazakhstan_unresolved,gg.2007,gg.best_actor_musical_comedy,2007,nominated,"[{""name"": ""Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Borat Sagdiyev"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",1157470,Sacha Baron Cohen,,2012,/l4MUsqBBteiQc0CdA9Gt3HgzPHt.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section",2026-04-30T04:20:59.459641+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_musical_comedy.2007.johnny_depp_unresolved,gg.2007,gg.best_actor_musical_comedy,2007,nominated,"[{""name"": ""Johnny Depp"", ""role"": ""Captain Jack Sparrow"", ""tmdb_person_id"": 85, ""profile_path"": null}]",58,Pirates of the Caribbean: Dead Man's Chest,,2006,/uXEqmloGyP7UXAiphJUu2v2pcuE.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section",2026-04-30T04:20:59.459641+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_musical_comedy.2007.aaron_eckhart_unresolved,gg.2007,gg.best_actor_musical_comedy,2007,nominated,"[{""name"": ""Aaron Eckhart"", ""role"": ""Nick Naylor"", ""tmdb_person_id"": 6383, ""profile_path"": null}]",9388,Thank You for Smoking,,2005,/41bMmglWT72OaRXrMROEyksOf3J.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section",2026-04-30T04:20:59.459641+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_musical_comedy.2007.chiwetel_ejiofor_unresolved,gg.2007,gg.best_actor_musical_comedy,2007,nominated,"[{""name"": ""Chiwetel Ejiofor"", ""role"": ""Simon / Lola"", ""tmdb_person_id"": 5294, ""profile_path"": null}]",16367,Kinky Boots,,2005,/8EzwkItfERGB05BOKNJTJFo93Z.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section",2026-04-30T04:20:59.459641+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_musical_comedy.2007.will_ferrell_unresolved,gg.2007,gg.best_actor_musical_comedy,2007,nominated,"[{""name"": ""Will Ferrell"", ""role"": ""Harold Crick"", ""tmdb_person_id"": 23659, ""profile_path"": null}]",1262,Stranger than Fiction,,2006,/nCzcepubwShvZ4vbCsygQNgF2Z1.jpg,https://en.wikipedia.org/wiki/64th_Golden_Globe_Awards,"64th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section",2026-04-30T04:20:59.459641+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
