"id","ceremony_id","category_id","year","result","recipients_json","film_tmdb_id","film_title","subject_title","film_release_year","film_poster_path","source_url","source_citation","scraped_at","scrape_version","verified_status","flags_json","notes"
"gg.best_motion_picture_non_english.2002.no_man_s_land_unresolved","gg.2002","gg.best_motion_picture_non_english","2002","won","[]","","No Man's Land","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Foreign Language Film section","2026-04-30T04:21:10.520301+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_motion_picture_non_english.2002.am_lie_le_fabuleux_destin_d_am_lie_poulain_unresolved","gg.2002","gg.best_motion_picture_non_english","2002","nominated","[]","","Amélie (Le fabuleux destin d'Amélie Poulain)","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Foreign Language Film section","2026-04-30T04:21:10.520301+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_motion_picture_non_english.2002.and_your_mother_too_y_tu_mam_tambi_n_unresolved","gg.2002","gg.best_motion_picture_non_english","2002","nominated","[]","","And Your Mother Too (Y Tu Mamá También)","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Foreign Language Film section","2026-04-30T04:21:10.520301+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_motion_picture_non_english.2002.behind_the_sun_abril_despeda_ado_unresolved","gg.2002","gg.best_motion_picture_non_english","2002","nominated","[]","","Behind the Sun (Abril Despedaçado)","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Foreign Language Film section","2026-04-30T04:21:10.520301+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_motion_picture_non_english.2002.monsoon_wedding_unresolved","gg.2002","gg.best_motion_picture_non_english","2002","nominated","[]","","Monsoon Wedding","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Foreign Language Film section","2026-04-30T04:21:10.520301+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_drama.2002.russell_crowe_unresolved","gg.2002","gg.best_actor_drama","2002","won","[{""name"": ""Russell Crowe"", ""role"": ""John Nash"", ""tmdb_person_id"": null, ""profile_path"": null}]","","A Beautiful Mind","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section","2026-04-30T04:21:10.521202+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_drama.2002.will_smith_unresolved","gg.2002","gg.best_actor_drama","2002","nominated","[{""name"": ""Will Smith"", ""role"": ""Cassius Clay Jr. / Muhammad Ali"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Ali","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section","2026-04-30T04:21:10.521202+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_drama.2002.kevin_spacey_unresolved","gg.2002","gg.best_actor_drama","2002","nominated","[{""name"": ""Kevin Spacey"", ""role"": ""Quoyle"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Shipping News","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section","2026-04-30T04:21:10.521202+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_drama.2002.billy_bob_thornton_unresolved","gg.2002","gg.best_actor_drama","2002","nominated","[{""name"": ""Billy Bob Thornton"", ""role"": ""Ed Crane"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Man Who Wasn't There","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section","2026-04-30T04:21:10.521202+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_drama.2002.denzel_washington_unresolved","gg.2002","gg.best_actor_drama","2002","nominated","[{""name"": ""Denzel Washington"", ""role"": ""Detective Alonzo Harris"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Training Day","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section","2026-04-30T04:21:10.521202+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_drama.2002.sissy_spacek_unresolved","gg.2002","gg.best_actress_drama","2002","won","[{""name"": ""Sissy Spacek"", ""role"": ""Ruth Fowler"", ""tmdb_person_id"": null, ""profile_path"": null}]","","In the Bedroom","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section","2026-04-30T04:21:10.521731+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_drama.2002.halle_berry_unresolved","gg.2002","gg.best_actress_drama","2002","nominated","[{""name"": ""Halle Berry"", ""role"": ""Leticia Musgrove"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Monster's Ball","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section","2026-04-30T04:21:10.521731+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_drama.2002.judi_dench_unresolved","gg.2002","gg.best_actress_drama","2002","nominated","[{""name"": ""Judi Dench"", ""role"": ""Iris Murdoch"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Iris","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section","2026-04-30T04:21:10.521731+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_drama.2002.nicole_kidman_unresolved","gg.2002","gg.best_actress_drama","2002","nominated","[{""name"": ""Nicole Kidman"", ""role"": ""Grace Stewart"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Others","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section","2026-04-30T04:21:10.521731+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_drama.2002.tilda_swinton_unresolved","gg.2002","gg.best_actress_drama","2002","nominated","[{""name"": ""Tilda Swinton"", ""role"": ""Margaret Hall"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Deep End","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section","2026-04-30T04:21:10.521731+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_musical_comedy.2002.gene_hackman_unresolved","gg.2002","gg.best_actor_musical_comedy","2002","won","[{""name"": ""Gene Hackman"", ""role"": ""Royal Tenenbaum"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Royal Tenenbaums","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section","2026-04-30T04:21:10.522065+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_musical_comedy.2002.hugh_jackman_unresolved","gg.2002","gg.best_actor_musical_comedy","2002","nominated","[{""name"": ""Hugh Jackman"", ""role"": ""Leopold Mountbatten"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Kate & Leopold","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section","2026-04-30T04:21:10.522065+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_musical_comedy.2002.ewan_mcgregor_unresolved","gg.2002","gg.best_actor_musical_comedy","2002","nominated","[{""name"": ""Ewan McGregor"", ""role"": ""Christian"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Moulin Rouge!","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section","2026-04-30T04:21:10.522065+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_musical_comedy.2002.john_cameron_mitchell_unresolved","gg.2002","gg.best_actor_musical_comedy","2002","nominated","[{""name"": ""John Cameron Mitchell"", ""role"": ""Hansell Schmidt / Hedwig Robinson"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Hedwig and the Angry Inch","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section","2026-04-30T04:21:10.522065+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_musical_comedy.2002.billy_bob_thornton_unresolved","gg.2002","gg.best_actor_musical_comedy","2002","nominated","[{""name"": ""Billy Bob Thornton"", ""role"": ""Terry Collins"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Bandits","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section","2026-04-30T04:21:10.522065+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_musical_comedy.2002.nicole_kidman_unresolved","gg.2002","gg.best_actress_musical_comedy","2002","won","[{""name"": ""Nicole Kidman"", ""role"": ""Satine"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Moulin Rouge!","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Musical or Comedy section","2026-04-30T04:21:10.522534+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_musical_comedy.2002.thora_birch_unresolved","gg.2002","gg.best_actress_musical_comedy","2002","nominated","[{""name"": ""Thora Birch"", ""role"": ""Enid Coleslaw"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Ghost World","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Musical or Comedy section","2026-04-30T04:21:10.522534+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_musical_comedy.2002.cate_blanchett_unresolved","gg.2002","gg.best_actress_musical_comedy","2002","nominated","[{""name"": ""Cate Blanchett"", ""role"": ""Kate Wheeler"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Bandits","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Musical or Comedy section","2026-04-30T04:21:10.522534+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_musical_comedy.2002.reese_witherspoon_unresolved","gg.2002","gg.best_actress_musical_comedy","2002","nominated","[{""name"": ""Reese Witherspoon"", ""role"": ""Elle Woods"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Legally Blonde","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Musical or Comedy section","2026-04-30T04:21:10.522534+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_musical_comedy.2002.ren_e_zellweger_unresolved","gg.2002","gg.best_actress_musical_comedy","2002","nominated","[{""name"": ""Renée Zellweger"", ""role"": ""Bridget Jones"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Bridget Jones's Diary","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Musical or Comedy section","2026-04-30T04:21:10.522534+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actor.2002.jim_broadbent_unresolved","gg.2002","gg.best_supporting_actor","2002","won","[{""name"": ""Jim Broadbent"", ""role"": ""John Bayley"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Iris","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Supporting Actor in a Motion Picture section","2026-04-30T04:21:10.522864+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actor.2002.steve_buscemi_unresolved","gg.2002","gg.best_supporting_actor","2002","nominated","[{""name"": ""Steve Buscemi"", ""role"": ""Seymour"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Ghost World","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Supporting Actor in a Motion Picture section","2026-04-30T04:21:10.522864+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actor.2002.hayden_christensen_unresolved","gg.2002","gg.best_supporting_actor","2002","nominated","[{""name"": ""Hayden Christensen"", ""role"": ""a House]] as Sam Monroe"", ""tmdb_person_id"": null, ""profile_path"": null}]","","[[Life","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Supporting Actor in a Motion Picture section","2026-04-30T04:21:10.522864+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actor.2002.ben_kingsley_unresolved","gg.2002","gg.best_supporting_actor","2002","nominated","[{""name"": ""Ben Kingsley"", ""role"": ""Don Logal"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Sexy Beast","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Supporting Actor in a Motion Picture section","2026-04-30T04:21:10.522864+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actor.2002.jude_law_unresolved","gg.2002","gg.best_supporting_actor","2002","nominated","[{""name"": ""Jude Law"", ""role"": ""Gigolo Joe"", ""tmdb_person_id"": null, ""profile_path"": null}]","","A.I. Artificial Intelligence","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Supporting Actor in a Motion Picture section","2026-04-30T04:21:10.522864+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actor.2002.jon_voight_unresolved","gg.2002","gg.best_supporting_actor","2002","nominated","[{""name"": ""Jon Voight"", ""role"": ""Howard Cosell"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Ali","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Supporting Actor in a Motion Picture section","2026-04-30T04:21:10.522864+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actress.2002.jennifer_connelly_unresolved","gg.2002","gg.best_supporting_actress","2002","won","[{""name"": ""Jennifer Connelly"", ""role"": ""Alicia Nash"", ""tmdb_person_id"": null, ""profile_path"": null}]","","A Beautiful Mind","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Supporting Actress in a Motion Picture section","2026-04-30T04:21:10.523216+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actress.2002.cameron_diaz_unresolved","gg.2002","gg.best_supporting_actress","2002","nominated","[{""name"": ""Cameron Diaz"", ""role"": ""Julianna \""Julie\"" Gianni"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Vanilla Sky","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Supporting Actress in a Motion Picture section","2026-04-30T04:21:10.523216+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actress.2002.helen_mirren_unresolved","gg.2002","gg.best_supporting_actress","2002","nominated","[{""name"": ""Helen Mirren"", ""role"": ""Mrs. Wilson"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Gosford Park","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Supporting Actress in a Motion Picture section","2026-04-30T04:21:10.523216+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actress.2002.maggie_smith_unresolved","gg.2002","gg.best_supporting_actress","2002","nominated","[{""name"": ""Maggie Smith"", ""role"": ""Constance"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Gosford Park","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Supporting Actress in a Motion Picture section","2026-04-30T04:21:10.523216+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actress.2002.marisa_tomei_unresolved","gg.2002","gg.best_supporting_actress","2002","nominated","[{""name"": ""Marisa Tomei"", ""role"": ""Natalie Strout"", ""tmdb_person_id"": null, ""profile_path"": null}]","","In the Bedroom","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Supporting Actress in a Motion Picture section","2026-04-30T04:21:10.523216+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actress.2002.kate_winslet_unresolved","gg.2002","gg.best_supporting_actress","2002","nominated","[{""name"": ""Kate Winslet"", ""role"": ""young Iris Murdoch"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Iris","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Supporting Actress in a Motion Picture section","2026-04-30T04:21:10.523216+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_director.2002.robert_altman_unresolved","gg.2002","gg.best_director","2002","won","[{""name"": ""Robert Altman"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Gosford Park","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Director section","2026-04-30T04:21:10.523421+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_director.2002.ron_howard_unresolved","gg.2002","gg.best_director","2002","nominated","[{""name"": ""Ron Howard"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","A Beautiful Mind","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Director section","2026-04-30T04:21:10.523421+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_director.2002.peter_jackson_unresolved","gg.2002","gg.best_director","2002","nominated","[{""name"": ""Peter Jackson"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Lord of the Rings: The Fellowship of the Ring","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Director section","2026-04-30T04:21:10.523421+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_director.2002.baz_luhrmann_unresolved","gg.2002","gg.best_director","2002","nominated","[{""name"": ""Baz Luhrmann"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Moulin Rouge!","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Director section","2026-04-30T04:21:10.523421+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_director.2002.david_lynch_unresolved","gg.2002","gg.best_director","2002","nominated","[{""name"": ""David Lynch"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Mulholland Drive","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Director section","2026-04-30T04:21:10.523421+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_director.2002.steven_spielberg_unresolved","gg.2002","gg.best_director","2002","nominated","[{""name"": ""Steven Spielberg"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","A.I. Artificial Intelligence","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Director section","2026-04-30T04:21:10.523421+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_screenplay.2002.akiva_goldsman_unresolved","gg.2002","gg.best_screenplay","2002","won","[{""name"": ""Akiva Goldsman"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","A Beautiful Mind","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Screenplay section","2026-04-30T04:21:10.523569+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_screenplay.2002.julian_fellowes_unresolved","gg.2002","gg.best_screenplay","2002","nominated","[{""name"": ""Julian Fellowes"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Gosford Park","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Screenplay section","2026-04-30T04:21:10.523569+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_screenplay.2002.joel_coen_and_ethan_coen_unresolved","gg.2002","gg.best_screenplay","2002","nominated","[{""name"": ""Joel Coen and Ethan Coen"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Man Who Wasn't There","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Screenplay section","2026-04-30T04:21:10.523569+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_screenplay.2002.christopher_nolan_unresolved","gg.2002","gg.best_screenplay","2002","nominated","[{""name"": ""Christopher Nolan"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Memento","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Screenplay section","2026-04-30T04:21:10.523569+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_screenplay.2002.david_lynch_unresolved","gg.2002","gg.best_screenplay","2002","nominated","[{""name"": ""David Lynch"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Mulholland Drive","","","","https://en.wikipedia.org/wiki/59th_Golden_Globe_Awards","59th Golden Globe Awards Wikipedia article, Best Screenplay section","2026-04-30T04:21:10.523569+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
