"id","ceremony_id","category_id","year","result","recipients_json","film_tmdb_id","film_title","subject_title","film_release_year","film_poster_path","source_url","source_citation","scraped_at","scrape_version","verified_status","flags_json","notes"
"gg.best_motion_picture_animated.2023.turning_red_unresolved","gg.2023","gg.best_motion_picture_animated","2023","nominated","[]","","Turning Red","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section","2026-04-30T04:20:23.918879+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_motion_picture_non_english.2023.argentina_1985_unresolved","gg.2023","gg.best_motion_picture_non_english","2023","won","[]","","Argentina, 1985","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Motion Picture – Non-English Language section","2026-04-30T04:20:23.919045+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_motion_picture_non_english.2023.all_quiet_on_the_western_front_unresolved","gg.2023","gg.best_motion_picture_non_english","2023","nominated","[]","","All Quiet on the Western Front","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Motion Picture – Non-English Language section","2026-04-30T04:20:23.919045+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_motion_picture_non_english.2023.close_unresolved","gg.2023","gg.best_motion_picture_non_english","2023","nominated","[]","","Close","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Motion Picture – Non-English Language section","2026-04-30T04:20:23.919045+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_motion_picture_non_english.2023.decision_to_leave_unresolved","gg.2023","gg.best_motion_picture_non_english","2023","nominated","[]","","Decision to Leave","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Motion Picture – Non-English Language section","2026-04-30T04:20:23.919045+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_motion_picture_non_english.2023.rrr_unresolved","gg.2023","gg.best_motion_picture_non_english","2023","nominated","[]","","RRR","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Motion Picture – Non-English Language section","2026-04-30T04:20:23.919045+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_drama.2023.austin_butler_unresolved","gg.2023","gg.best_actor_drama","2023","won","[{""name"": ""Austin Butler"", ""role"": ""Elvis Presley"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Elvis","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section","2026-04-30T04:20:23.919339+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_drama.2023.brendan_fraser_unresolved","gg.2023","gg.best_actor_drama","2023","nominated","[{""name"": ""Brendan Fraser"", ""role"": ""Charlie"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Whale","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section","2026-04-30T04:20:23.919339+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_drama.2023.hugh_jackman_unresolved","gg.2023","gg.best_actor_drama","2023","nominated","[{""name"": ""Hugh Jackman"", ""role"": ""Peter Miller"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Son","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section","2026-04-30T04:20:23.919339+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_drama.2023.bill_nighy_unresolved","gg.2023","gg.best_actor_drama","2023","nominated","[{""name"": ""Bill Nighy"", ""role"": ""Mr. Rodney Williams"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Living","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section","2026-04-30T04:20:23.919339+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_drama.2023.jeremy_pope_unresolved","gg.2023","gg.best_actor_drama","2023","nominated","[{""name"": ""Jeremy Pope"", ""role"": ""Ellis French"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Inspection","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section","2026-04-30T04:20:23.919339+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_drama.2023.cate_blanchett_unresolved","gg.2023","gg.best_actress_drama","2023","won","[{""name"": ""Cate Blanchett"", ""role"": ""Lydia Tár"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Tár","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section","2026-04-30T04:20:23.919612+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_drama.2023.olivia_colman_unresolved","gg.2023","gg.best_actress_drama","2023","nominated","[{""name"": ""Olivia Colman"", ""role"": ""Hilary Small"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Empire of Light","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section","2026-04-30T04:20:23.919612+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_drama.2023.viola_davis_unresolved","gg.2023","gg.best_actress_drama","2023","nominated","[{""name"": ""Viola Davis"", ""role"": ""General Nanisca"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Woman King","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section","2026-04-30T04:20:23.919612+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_drama.2023.ana_de_armas_unresolved","gg.2023","gg.best_actress_drama","2023","nominated","[{""name"": ""Ana de Armas"", ""role"": ""Norma Jeane"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Blonde","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section","2026-04-30T04:20:23.919612+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_drama.2023.michelle_williams_unresolved","gg.2023","gg.best_actress_drama","2023","nominated","[{""name"": ""Michelle Williams"", ""role"": ""Mitzi Fabelman"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Fabelmans","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section","2026-04-30T04:20:23.919612+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_musical_comedy.2023.colin_farrell_unresolved","gg.2023","gg.best_actor_musical_comedy","2023","won","[{""name"": ""Colin Farrell"", ""role"": ""Pádraic Súilleabháin"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Banshees of Inisherin","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section","2026-04-30T04:20:23.919809+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_musical_comedy.2023.diego_calva_unresolved","gg.2023","gg.best_actor_musical_comedy","2023","nominated","[{""name"": ""Diego Calva"", ""role"": ""Manuel \""Manny\"" Torres"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Babylon","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section","2026-04-30T04:20:23.919809+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_musical_comedy.2023.daniel_craig_unresolved","gg.2023","gg.best_actor_musical_comedy","2023","nominated","[{""name"": ""Daniel Craig"", ""role"": ""Detective Benoit Blanc"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Glass Onion: A Knives Out Mystery","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section","2026-04-30T04:20:23.919809+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_musical_comedy.2023.adam_driver_unresolved","gg.2023","gg.best_actor_musical_comedy","2023","nominated","[{""name"": ""Adam Driver"", ""role"": ""Jack Gladney"", ""tmdb_person_id"": null, ""profile_path"": null}]","","White Noise","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section","2026-04-30T04:20:23.919809+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actor_musical_comedy.2023.ralph_fiennes_unresolved","gg.2023","gg.best_actor_musical_comedy","2023","nominated","[{""name"": ""Ralph Fiennes"", ""role"": ""Chef Slowik"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Menu","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section","2026-04-30T04:20:23.919809+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_musical_comedy.2023.michelle_yeoh_unresolved","gg.2023","gg.best_actress_musical_comedy","2023","won","[{""name"": ""Michelle Yeoh"", ""role"": ""Evelyn Quan Wang"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Everything Everywhere All at Once","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Musical or Comedy section","2026-04-30T04:20:23.920023+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_musical_comedy.2023.lesley_manville_unresolved","gg.2023","gg.best_actress_musical_comedy","2023","nominated","[{""name"": ""Lesley Manville"", ""role"": ""Ada Harris"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Mrs. Harris Goes to Paris","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Musical or Comedy section","2026-04-30T04:20:23.920023+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_musical_comedy.2023.margot_robbie_unresolved","gg.2023","gg.best_actress_musical_comedy","2023","nominated","[{""name"": ""Margot Robbie"", ""role"": ""Nellie LaRoy"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Babylon","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Musical or Comedy section","2026-04-30T04:20:23.920023+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_musical_comedy.2023.anya_taylor_joy_unresolved","gg.2023","gg.best_actress_musical_comedy","2023","nominated","[{""name"": ""Anya Taylor-Joy"", ""role"": ""Margot"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Menu","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Musical or Comedy section","2026-04-30T04:20:23.920023+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_actress_musical_comedy.2023.emma_thompson_unresolved","gg.2023","gg.best_actress_musical_comedy","2023","nominated","[{""name"": ""Emma Thompson"", ""role"": ""Nancy Stokes / Susan Robinson"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Good Luck to You, Leo Grande","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Musical or Comedy section","2026-04-30T04:20:23.920023+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actor.2023.ke_huy_quan_unresolved","gg.2023","gg.best_supporting_actor","2023","won","[{""name"": ""Ke Huy Quan"", ""role"": ""Waymond Wang"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Everything Everywhere All at Once","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Supporting Actor in a Motion Picture section","2026-04-30T04:20:23.920196+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actor.2023.brendan_gleeson_unresolved","gg.2023","gg.best_supporting_actor","2023","nominated","[{""name"": ""Brendan Gleeson"", ""role"": ""Colm Doherty"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Banshees of Inisherin","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Supporting Actor in a Motion Picture section","2026-04-30T04:20:23.920196+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actor.2023.barry_keoghan_unresolved","gg.2023","gg.best_supporting_actor","2023","nominated","[{""name"": ""Barry Keoghan"", ""role"": ""Dominic Kearney"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Banshees of Inisherin","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Supporting Actor in a Motion Picture section","2026-04-30T04:20:23.920196+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actor.2023.brad_pitt_unresolved","gg.2023","gg.best_supporting_actor","2023","nominated","[{""name"": ""Brad Pitt"", ""role"": ""Jack Conrad"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Babylon","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Supporting Actor in a Motion Picture section","2026-04-30T04:20:23.920196+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actor.2023.eddie_redmayne_unresolved","gg.2023","gg.best_supporting_actor","2023","nominated","[{""name"": ""Eddie Redmayne"", ""role"": ""Charlie Cullen"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Good Nurse","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Supporting Actor in a Motion Picture section","2026-04-30T04:20:23.920196+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actress.2023.angela_bassett_unresolved","gg.2023","gg.best_supporting_actress","2023","won","[{""name"": ""Angela Bassett"", ""role"": ""Queen Ramonda"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Black Panther: Wakanda Forever","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Supporting Actress in a Motion Picture section","2026-04-30T04:20:23.920358+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actress.2023.kerry_condon_unresolved","gg.2023","gg.best_supporting_actress","2023","nominated","[{""name"": ""Kerry Condon"", ""role"": ""Siobhán Súilleabháin"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Banshees of Inisherin","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Supporting Actress in a Motion Picture section","2026-04-30T04:20:23.920358+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actress.2023.jamie_lee_curtis_unresolved","gg.2023","gg.best_supporting_actress","2023","nominated","[{""name"": ""Jamie Lee Curtis"", ""role"": ""Deirdre Beaubeirdre"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Everything Everywhere All at Once","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Supporting Actress in a Motion Picture section","2026-04-30T04:20:23.920358+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actress.2023.dolly_de_leon_unresolved","gg.2023","gg.best_supporting_actress","2023","nominated","[{""name"": ""Dolly de Leon"", ""role"": ""Abigail"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Triangle of Sadness","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Supporting Actress in a Motion Picture section","2026-04-30T04:20:23.920358+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_supporting_actress.2023.carey_mulligan_unresolved","gg.2023","gg.best_supporting_actress","2023","nominated","[{""name"": ""Carey Mulligan"", ""role"": ""Megan Twohey"", ""tmdb_person_id"": null, ""profile_path"": null}]","","She Said","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Supporting Actress in a Motion Picture section","2026-04-30T04:20:23.920358+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_director.2023.steven_spielberg_unresolved","gg.2023","gg.best_director","2023","won","[{""name"": ""Steven Spielberg"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Fabelmans","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Director section","2026-04-30T04:20:23.920571+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_director.2023.james_cameron_unresolved","gg.2023","gg.best_director","2023","nominated","[{""name"": ""James Cameron"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Avatar: The Way of Water","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Director section","2026-04-30T04:20:23.920571+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_director.2023.daniel_kwan_and_daniel_scheinert_unresolved","gg.2023","gg.best_director","2023","nominated","[{""name"": ""Daniel Kwan"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Daniel Scheinert"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Everything Everywhere All at Once","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Director section","2026-04-30T04:20:23.920571+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_director.2023.baz_luhrmann_unresolved","gg.2023","gg.best_director","2023","nominated","[{""name"": ""Baz Luhrmann"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Elvis","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Director section","2026-04-30T04:20:23.920571+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_director.2023.martin_mcdonagh_unresolved","gg.2023","gg.best_director","2023","nominated","[{""name"": ""Martin McDonagh"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Banshees of Inisherin","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Director section","2026-04-30T04:20:23.920571+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_screenplay.2023.martin_mcdonagh_unresolved","gg.2023","gg.best_screenplay","2023","won","[{""name"": ""Martin McDonagh"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Banshees of Inisherin","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Screenplay section","2026-04-30T04:20:23.920956+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_screenplay.2023.todd_field_unresolved","gg.2023","gg.best_screenplay","2023","nominated","[{""name"": ""Todd Field"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Tár","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Screenplay section","2026-04-30T04:20:23.920956+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
"gg.best_screenplay.2023.daniel_kwan_and_daniel_scheinert_unresolved","gg.2023","gg.best_screenplay","2023","nominated","[{""name"": ""Daniel Kwan and Daniel Scheinert"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Everything Everywhere All at Once","","","","https://en.wikipedia.org/wiki/80th_Golden_Globe_Awards","80th Golden Globe Awards Wikipedia article, Best Screenplay section","2026-04-30T04:20:23.920956+00:00","scrape-gg-v1.0.0","auto_verified","[""single_source_wikipedia_only""]",""
