id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
gg.best_motion_picture_drama.2015.boyhood_unresolved,gg.2015,gg.best_motion_picture_drama,2015,won,[],85350,Boyhood,,2014,/2BvtvDUyxiMJ4dmKfiQf4qdOHQN.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:41.685013+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2015.foxcatcher_unresolved,gg.2015,gg.best_motion_picture_drama,2015,nominated,[],87492,Foxcatcher,,2014,/w6Sl079QtUcQ9dVQ2RP6aN9NBXx.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:41.685013+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2015.the_imitation_game_unresolved,gg.2015,gg.best_motion_picture_drama,2015,nominated,[],205596,The Imitation Game,,2014,/zSqJ1qFq8NXFfi7JeIYMlzyR0dx.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:41.685013+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2015.selma_unresolved,gg.2015,gg.best_motion_picture_drama,2015,nominated,[],273895,Selma,,2014,/2QyUcitU0hrxy6B2zkyJ0EhNlqm.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:41.685013+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2015.the_theory_of_everything_unresolved,gg.2015,gg.best_motion_picture_drama,2015,nominated,[],266856,The Theory of Everything,,2014,/7kwcLFNt887saoQAL7EY0XnW7VI.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:41.685013+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2015.the_grand_budapest_hotel_unresolved,gg.2015,gg.best_motion_picture_musical_comedy,2015,won,[],120467,The Grand Budapest Hotel,,2014,/eWdyYQreja6JGCzqHWXpWHDrrPo.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:41.685256+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2015.birdman_unresolved,gg.2015,gg.best_motion_picture_musical_comedy,2015,nominated,[],194662,Birdman,,2014,/rHUg2AuIuLSIYMYFgavVwqt1jtc.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:41.685256+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2015.into_the_woods_unresolved,gg.2015,gg.best_motion_picture_musical_comedy,2015,nominated,[],224141,Into the Woods,,2014,/6bZC6KGfCwTMmwXmrLJQhxuRjlT.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:41.685256+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2015.pride_unresolved,gg.2015,gg.best_motion_picture_musical_comedy,2015,nominated,[],234200,Pride,,2014,/Kc3vbqO0X4VRnjACGNoWLNQvHo.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:41.685256+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2015.st_vincent_unresolved,gg.2015,gg.best_motion_picture_musical_comedy,2015,nominated,[],239563,St. Vincent,,2014,/1bb7MTHCIPhpKZFysDpxNaNrdMk.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:41.685256+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2015.how_to_train_your_dragon_2_unresolved,gg.2015,gg.best_motion_picture_animated,2015,won,[],82702,How to Train Your Dragon 2,,2014,/d13Uj86LdbDLrfDoHR5aDOFYyJC.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:41.685451+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2015.big_hero_6_unresolved,gg.2015,gg.best_motion_picture_animated,2015,nominated,[],177572,Big Hero 6,,2014,/2mxS4wUimwlLmI1xp6QW6NSU361.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:41.685451+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2015.the_book_of_life_unresolved,gg.2015,gg.best_motion_picture_animated,2015,nominated,[],228326,The Book of Life,,2014,/aotTZos5KswgCryEzx2rlOjFsm1.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:41.685451+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2015.the_boxtrolls_unresolved,gg.2015,gg.best_motion_picture_animated,2015,nominated,[],170687,The Boxtrolls,,2014,/npBf0yc5Gt7aAyyVOcYtFyT2IPa.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:41.685451+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2015.the_lego_movie_unresolved,gg.2015,gg.best_motion_picture_animated,2015,nominated,[],137106,The Lego Movie,,2014,/lbctonEnewCYZ4FYoTZhs8cidAl.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:41.685451+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2015.leviathan_unresolved,gg.2015,gg.best_motion_picture_non_english,2015,won,[],14372,Leviathan,,1989,/extm7kFsxr0qMoi1G5F3w5Lwlt4.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:20:41.685663+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2015.force_majeure_unresolved,gg.2015,gg.best_motion_picture_non_english,2015,nominated,[],265189,Force Majeure,,2014,/41agNfzepz2DTdgTBX1fX0QclHp.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:20:41.685663+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2015.gett_the_trial_of_viviane_amsalem_unresolved,gg.2015,gg.best_motion_picture_non_english,2015,nominated,[],270403,Gett: The Trial of Viviane Amsalem,,2014,/wu0FRMPgoY7BxuLpwApHZt6nWz9.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:20:41.685663+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2015.ida_unresolved,gg.2015,gg.best_motion_picture_non_english,2015,nominated,[],209274,Ida,,2013,/3uoCttE46RGHybiA26cXTvmFqbW.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:20:41.685663+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2015.tangerines_unresolved,gg.2015,gg.best_motion_picture_non_english,2015,nominated,[],238628,Tangerines,,2013,/jNKUXcwZr1vpgq7sGTCEqdngo4Z.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:20:41.685663+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2015.eddie_redmayne_unresolved,gg.2015,gg.best_actor_drama,2015,won,"[{""name"": ""Eddie Redmayne"", ""role"": ""Stephen Hawking"", ""tmdb_person_id"": 37632, ""profile_path"": null}]",266856,The Theory of Everything,,2014,/7kwcLFNt887saoQAL7EY0XnW7VI.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:20:41.686051+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2015.steve_carell_unresolved,gg.2015,gg.best_actor_drama,2015,nominated,"[{""name"": ""Steve Carell"", ""role"": ""John du Pont"", ""tmdb_person_id"": 4495, ""profile_path"": null}]",87492,Foxcatcher,,2014,/w6Sl079QtUcQ9dVQ2RP6aN9NBXx.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:20:41.686051+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2015.benedict_cumberbatch_unresolved,gg.2015,gg.best_actor_drama,2015,nominated,"[{""name"": ""Benedict Cumberbatch"", ""role"": ""Alan Turing"", ""tmdb_person_id"": 71580, ""profile_path"": null}]",205596,The Imitation Game,,2014,/zSqJ1qFq8NXFfi7JeIYMlzyR0dx.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:20:41.686051+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2015.jake_gyllenhaal_unresolved,gg.2015,gg.best_actor_drama,2015,nominated,"[{""name"": ""Jake Gyllenhaal"", ""role"": ""Louis \""Lou\"" Bloom"", ""tmdb_person_id"": 131, ""profile_path"": null}]",242582,Nightcrawler,,2014,/j9HrX8f7GbZQm1BrBiR40uFQZSb.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:20:41.686051+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2015.david_oyelowo_unresolved,gg.2015,gg.best_actor_drama,2015,nominated,"[{""name"": ""David Oyelowo"", ""role"": ""Martin Luther King Jr."", ""tmdb_person_id"": 35013, ""profile_path"": null}]",273895,Selma,,2014,/2QyUcitU0hrxy6B2zkyJ0EhNlqm.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:20:41.686051+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_drama.2015.julianne_moore_unresolved,gg.2015,gg.best_actress_drama,2015,won,"[{""name"": ""Julianne Moore"", ""role"": ""Dr. Alice Howland"", ""tmdb_person_id"": 1231, ""profile_path"": null}]",284293,Still Alice,,2014,/jJiGGbuLW8IkEnh5073maEmIr7V.jpg,https://en.wikipedia.org/wiki/72nd_Golden_Globe_Awards,"72nd Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section",2026-04-30T04:20:41.686399+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
