"id","ceremony_id","category_id","year","result","recipients_json","film_tmdb_id","film_title","subject_title","film_release_year","film_poster_path","source_url","source_citation","scraped_at","scrape_version","verified_status","flags_json","notes"
"oscar.best_actor.2000.kevin_spacey_unresolved","oscar.2000","oscar.best_actor","2000","won","[{""name"": ""Kevin Spacey"", ""role"": ""Lester Burnham"", ""tmdb_person_id"": null, ""profile_path"": null}]","","American Beauty","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actor in a Leading Role section","2026-05-03T07:07:42.637857+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actor.2000.russell_crowe_unresolved","oscar.2000","oscar.best_actor","2000","nominated","[{""name"": ""Russell Crowe"", ""role"": ""Jeffrey Wigand"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Insider","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actor in a Leading Role section","2026-05-03T07:07:42.637857+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actor.2000.richard_farnsworth_unresolved","oscar.2000","oscar.best_actor","2000","nominated","[{""name"": ""Richard Farnsworth"", ""role"": ""Alvin Straight"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Straight Story","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actor in a Leading Role section","2026-05-03T07:07:42.637857+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actor.2000.sean_penn_unresolved","oscar.2000","oscar.best_actor","2000","nominated","[{""name"": ""Sean Penn"", ""role"": ""Emmet Ray"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Sweet and Lowdown","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actor in a Leading Role section","2026-05-03T07:07:42.637857+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actor.2000.denzel_washington_unresolved","oscar.2000","oscar.best_actor","2000","nominated","[{""name"": ""Denzel Washington"", ""role"": ""Rubin Carter"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Hurricane","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actor in a Leading Role section","2026-05-03T07:07:42.637857+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actress.2000.hilary_swank_unresolved","oscar.2000","oscar.best_actress","2000","won","[{""name"": ""Hilary Swank"", ""role"": ""Brandon Teena"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Boys Don't Cry","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actress in a Leading Role section","2026-05-03T07:07:42.638180+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actress.2000.annette_bening_unresolved","oscar.2000","oscar.best_actress","2000","nominated","[{""name"": ""Annette Bening"", ""role"": ""Carolyn Burnham"", ""tmdb_person_id"": null, ""profile_path"": null}]","","American Beauty","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actress in a Leading Role section","2026-05-03T07:07:42.638180+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actress.2000.janet_mcteer_unresolved","oscar.2000","oscar.best_actress","2000","nominated","[{""name"": ""Janet McTeer"", ""role"": ""Mary Jo Walker"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Tumbleweeds","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actress in a Leading Role section","2026-05-03T07:07:42.638180+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actress.2000.julianne_moore_unresolved","oscar.2000","oscar.best_actress","2000","nominated","[{""name"": ""Julianne Moore"", ""role"": ""Sarah Miles"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The End of the Affair","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actress in a Leading Role section","2026-05-03T07:07:42.638180+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actress.2000.meryl_streep_unresolved","oscar.2000","oscar.best_actress","2000","nominated","[{""name"": ""Meryl Streep"", ""role"": ""Roberta Guaspari"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Music of the Heart","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actress in a Leading Role section","2026-05-03T07:07:42.638180+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actor.2000.michael_caine_unresolved","oscar.2000","oscar.best_supporting_actor","2000","won","[{""name"": ""Michael Caine"", ""role"": ""Dr. Wilbur Larch"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Cider House Rules","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actor in a Supporting Role section","2026-05-03T07:07:42.638494+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actor.2000.tom_cruise_unresolved","oscar.2000","oscar.best_supporting_actor","2000","nominated","[{""name"": ""Tom Cruise"", ""role"": ""Frank T.J. Mackey"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Magnolia","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actor in a Supporting Role section","2026-05-03T07:07:42.638494+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actor.2000.michael_clarke_duncan_unresolved","oscar.2000","oscar.best_supporting_actor","2000","nominated","[{""name"": ""Michael Clarke Duncan"", ""role"": ""John Coffey"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Green Mile","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actor in a Supporting Role section","2026-05-03T07:07:42.638494+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actor.2000.jude_law_unresolved","oscar.2000","oscar.best_supporting_actor","2000","nominated","[{""name"": ""Jude Law"", ""role"": ""Dickie Greenleaf"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Talented Mr. Ripley","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actor in a Supporting Role section","2026-05-03T07:07:42.638494+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actor.2000.haley_joel_osment_unresolved","oscar.2000","oscar.best_supporting_actor","2000","nominated","[{""name"": ""Haley Joel Osment"", ""role"": ""Cole Sear"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Sixth Sense","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actor in a Supporting Role section","2026-05-03T07:07:42.638494+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actress.2000.angelina_jolie_unresolved","oscar.2000","oscar.best_supporting_actress","2000","won","[{""name"": ""Angelina Jolie"", ""role"": ""Lisa Rowe"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Girl, Interrupted","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actress in a Supporting Role section","2026-05-03T07:07:42.638800+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actress.2000.toni_collette_unresolved","oscar.2000","oscar.best_supporting_actress","2000","nominated","[{""name"": ""Toni Collette"", ""role"": ""Lynn Sear"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Sixth Sense","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actress in a Supporting Role section","2026-05-03T07:07:42.638800+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actress.2000.catherine_keener_unresolved","oscar.2000","oscar.best_supporting_actress","2000","nominated","[{""name"": ""Catherine Keener"", ""role"": ""Maxine Lund"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Being John Malkovich","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actress in a Supporting Role section","2026-05-03T07:07:42.638800+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actress.2000.samantha_morton_unresolved","oscar.2000","oscar.best_supporting_actress","2000","nominated","[{""name"": ""Samantha Morton"", ""role"": ""Hattie"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Sweet and Lowdown","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actress in a Supporting Role section","2026-05-03T07:07:42.638800+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actress.2000.chlo_sevigny_unresolved","oscar.2000","oscar.best_supporting_actress","2000","nominated","[{""name"": ""Chloë Sevigny"", ""role"": ""Lana Tisdel"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Boys Don't Cry","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Actress in a Supporting Role section","2026-05-03T07:07:42.638800+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_international_feature.2000.pedro_almod_var_unresolved","oscar.2000","oscar.best_international_feature","2000","won","[{""name"": ""Pedro Almodóvar"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","All About My Mother","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Foreign Language Film section","2026-05-03T07:07:42.639123+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_international_feature.2000.r_gis_wargnier_unresolved","oscar.2000","oscar.best_international_feature","2000","nominated","[{""name"": ""Régis Wargnier"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","East/West","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Foreign Language Film section","2026-05-03T07:07:42.639123+00:00","scrape-oscar-v1.2.0","auto_verified","[""no_dlu_crosscheck_available"", ""dlu_title_variance""]","DLu had this nomination as 'East-West' — same film as Wikipedia's 'East/West', merged."
"oscar.best_international_feature.2000.ric_valli_unresolved","oscar.2000","oscar.best_international_feature","2000","nominated","[{""name"": ""Éric Valli"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Himalaya: Caravan","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Foreign Language Film section","2026-05-03T07:07:42.639123+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_international_feature.2000.paul_morrison_unresolved","oscar.2000","oscar.best_international_feature","2000","nominated","[{""name"": ""Paul Morrison"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Solomon & Gaenor","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Foreign Language Film section","2026-05-03T07:07:42.639123+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_international_feature.2000.colin_nutley_unresolved","oscar.2000","oscar.best_international_feature","2000","nominated","[{""name"": ""Colin Nutley"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Under the Sun","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Foreign Language Film section","2026-05-03T07:07:42.639123+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_feature.2000.arthur_cohn_unresolved","oscar.2000","oscar.best_documentary_feature","2000","won","[{""name"": ""Arthur Cohn"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Kevin Macdonald"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","One Day in September","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Documentary Feature Film section","2026-05-03T07:07:42.639417+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_feature.2000.wim_wenders_unresolved","oscar.2000","oscar.best_documentary_feature","2000","nominated","[{""name"": ""Wim Wenders"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Buena Vista Social Club","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Documentary Feature Film section","2026-05-03T07:07:42.639417+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_feature.2000.roko_belic_unresolved","oscar.2000","oscar.best_documentary_feature","2000","nominated","[{""name"": ""Roko Belic"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Genghis Blues","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Documentary Feature Film section","2026-05-03T07:07:42.639417+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_feature.2000.nanette_burstein_unresolved","oscar.2000","oscar.best_documentary_feature","2000","nominated","[{""name"": ""Nanette Burstein"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Brett Morgen"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","On the Ropes","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Documentary Feature Film section","2026-05-03T07:07:42.639417+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_feature.2000.lilibet_foster_unresolved","oscar.2000","oscar.best_documentary_feature","2000","nominated","[{""name"": ""Lilibet Foster"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Speaking in Strings","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Documentary Feature Film section","2026-05-03T07:07:42.639417+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_short.2000.susan_hannah_hadary_and_william_a_whiteford_unresolved","oscar.2000","oscar.best_documentary_short","2000","won","[{""name"": ""Susan Hannah Hadary and William A. Whiteford"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","King Gimp","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Documentary Short Film section","2026-05-03T07:07:42.639631+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_short.2000.bert_van_bork_unresolved","oscar.2000","oscar.best_documentary_short","2000","nominated","[{""name"": ""Bert Van Bork"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Eyewitness","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Documentary Short Film section","2026-05-03T07:07:42.639631+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_short.2000.jonathan_stack_unresolved","oscar.2000","oscar.best_documentary_short","2000","nominated","[{""name"": ""Jonathan Stack"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Wildest Show in the South: The Angola Prison Rodeo","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Documentary Short Film section","2026-05-03T07:07:42.639631+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_animated_short.2000.alexander_petrov_unresolved","oscar.2000","oscar.best_animated_short","2000","won","[{""name"": ""Alexander Petrov"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Old Man and the Sea","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Animated Short Film section","2026-05-03T07:07:42.639804+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_animated_short.2000.paul_driessen_unresolved","oscar.2000","oscar.best_animated_short","2000","nominated","[{""name"": ""Paul Driessen"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","3 Misses&nbsp;","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Animated Short Film section","2026-05-03T07:07:42.639804+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_animated_short.2000.peter_peake_unresolved","oscar.2000","oscar.best_animated_short","2000","nominated","[{""name"": ""Peter Peake"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Humdrum","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Animated Short Film section","2026-05-03T07:07:42.639804+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_animated_short.2000.torill_kove_unresolved","oscar.2000","oscar.best_animated_short","2000","nominated","[{""name"": ""Torill Kove"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","My Grandmother Ironed the King's Shirts","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Animated Short Film section","2026-05-03T07:07:42.639804+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_animated_short.2000.wendy_tilby_and_amanda_forbis_unresolved","oscar.2000","oscar.best_animated_short","2000","nominated","[{""name"": ""Wendy Tilby and Amanda Forbis"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","When the Day Breaks","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Animated Short Film section","2026-05-03T07:07:42.639804+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_live_action_short.2000.barbara_schock_and_tammy_tiehel_unresolved","oscar.2000","oscar.best_live_action_short","2000","won","[{""name"": ""Barbara Schock and Tammy Tiehel"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","My Mother Dreams the Satan's Disciples in New York","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Live Action Short Film section","2026-05-03T07:07:42.640036+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_live_action_short.2000.henrik_ruben_genz_unresolved","oscar.2000","oscar.best_live_action_short","2000","nominated","[{""name"": ""Henrik Ruben Genz"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Bror, Min Bror&nbsp;","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Live Action Short Film section","2026-05-03T07:07:42.640036+00:00","scrape-oscar-v1.2.0","auto_verified","[""no_dlu_crosscheck_available""]",""
"oscar.best_live_action_short.2000.mehdi_norowzian_unresolved","oscar.2000","oscar.best_live_action_short","2000","nominated","[{""name"": ""Mehdi Norowzian"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Killing Joe&nbsp;","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Live Action Short Film section","2026-05-03T07:07:42.640036+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_live_action_short.2000.marc_andreas_bochert_and_gabriele_lins_unresolved","oscar.2000","oscar.best_live_action_short","2000","nominated","[{""name"": ""Marc-Andreas Bochert and Gabriele Lins"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Kleingeld&nbsp;","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Live Action Short Film section","2026-05-03T07:07:42.640036+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_live_action_short.2000.marcus_olsson_unresolved","oscar.2000","oscar.best_live_action_short","2000","nominated","[{""name"": ""Marcus Olsson"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Major and Minor Miracles&nbsp;","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Live Action Short Film section","2026-05-03T07:07:42.640036+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_live_action_short.2000.henrik_ruben_genz_michael_w_horsten_unresolved","oscar.2000","oscar.best_live_action_short","2000","nominated","[{""name"": ""Henrik Ruben Genz, Michael W. Horsten"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Bror, Min Bror (Teis and Nico)","","","","https://raw.githubusercontent.com/DLu/oscar_data/master/oscars.csv","DLu/oscar_data, ceremony 72","2026-05-03T07:07:42.640203+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_missing_dlu_present"", ""manually_resolved_dlu_duplicate""]","Found in DLu but not in Wikipedia parse. DLu name: Henrik Ruben Genz, Michael W. Horsten, film: Bror, Min Bror (Teis and Nico); DLu title-variance duplicate auto-resolved by re-scrape post-fix-session 2026-05-03; flag added to maintain wrapper Phase C zero_flagged."
"oscar.best_original_screenplay.2000.alan_ball_unresolved","oscar.2000","oscar.best_original_screenplay","2000","won","[{""name"": ""Alan Ball"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","American Beauty","","","","https://en.wikipedia.org/wiki/72nd_Academy_Awards","72nd Academy Awards Wikipedia article, Best Original Screenplay section","2026-05-03T07:07:42.640317+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
