id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
bafta.best_film.2016.steve_golin_unresolved,bafta.2016,bafta.best_film,2016,won,"[{""name"": ""Steve Golin"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Alejandro González Iñárritu"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Arnon Milchan"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Mary Parent"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Keith Redmon"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",281957,The Revenant,,2015,/ji3ecJphATlVgWNY0B0RVXZizdf.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Film section",2026-04-26T22:57:40.507566+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_film.2016.dede_gardner_unresolved,bafta.2016,bafta.best_film,2016,nominated,"[{""name"": ""Dede Gardner"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Jeremy Kleiner"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Brad Pitt"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",318846,The Big Short,,2015,/scVEaJEwP8zUix8vgmMoJJ9Nq0w.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Film section",2026-04-26T22:57:40.507566+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_film.2016.kristie_macosko_krieger_unresolved,bafta.2016,bafta.best_film,2016,nominated,"[{""name"": ""Kristie Macosko Krieger"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Marc Platt"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Steven Spielberg"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",296098,Bridge of Spies,,2015,/fmOOjHAQzxr0c1sfcY4qkiSRBH6.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Film section",2026-04-26T22:57:40.507566+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_film.2016.elizabeth_karlsen_unresolved,bafta.2016,bafta.best_film,2016,nominated,"[{""name"": ""Elizabeth Karlsen"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Christine Vachon"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Stephen Woolley"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",258480,Carol,,2015,/cJeled7EyPdur6TnCA5GYg0UVna.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Film section",2026-04-26T22:57:40.507566+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_film.2016.blye_pagon_faust_unresolved,bafta.2016,bafta.best_film,2016,nominated,"[{""name"": ""Blye Pagon Faust"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Steve Golin"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Nicole Rocklin"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Michael Sugar"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",314365,Spotlight,,2015,/8DPGG400FgaFWaqcv11n8mRd2NG.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Film section",2026-04-26T22:57:40.507566+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_director.2016.alejandro_gonz_lez_i_rritu_unresolved,bafta.2016,bafta.best_director,2016,won,"[{""name"": ""Alejandro González Iñárritu"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",281957,The Revenant,,2015,/ji3ecJphATlVgWNY0B0RVXZizdf.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Director section",2026-04-26T22:57:40.507806+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_director.2016.adam_mckay_unresolved,bafta.2016,bafta.best_director,2016,nominated,"[{""name"": ""Adam McKay"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",318846,The Big Short,,2015,/scVEaJEwP8zUix8vgmMoJJ9Nq0w.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Director section",2026-04-26T22:57:40.507806+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_director.2016.ridley_scott_unresolved,bafta.2016,bafta.best_director,2016,nominated,"[{""name"": ""Ridley Scott"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",286217,The Martian,,2015,/fASz8A0yFE3QB6LgGoOfwvFSseV.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Director section",2026-04-26T22:57:40.507806+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_director.2016.steven_spielberg_unresolved,bafta.2016,bafta.best_director,2016,nominated,"[{""name"": ""Steven Spielberg"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",296098,Bridge of Spies,,2015,/fmOOjHAQzxr0c1sfcY4qkiSRBH6.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Director section",2026-04-26T22:57:40.507806+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_director.2016.todd_haynes_unresolved,bafta.2016,bafta.best_director,2016,nominated,"[{""name"": ""Todd Haynes"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",258480,Carol,,2015,/cJeled7EyPdur6TnCA5GYg0UVna.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Director section",2026-04-26T22:57:40.507806+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actor.2016.leonardo_dicaprio_unresolved,bafta.2016,bafta.best_leading_actor,2016,won,"[{""name"": ""Leonardo DiCaprio"", ""role"": ""Hugh Glass"", ""tmdb_person_id"": null, ""profile_path"": null}]",281957,The Revenant,,2015,/ji3ecJphATlVgWNY0B0RVXZizdf.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-26T22:57:40.508053+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actor.2016.bryan_cranston_unresolved,bafta.2016,bafta.best_leading_actor,2016,nominated,"[{""name"": ""Bryan Cranston"", ""role"": ""Dalton Trumbo"", ""tmdb_person_id"": null, ""profile_path"": null}]",294016,Trumbo,,2015,/2RERIRnZkROSeHZAIf8PSxhzOqs.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-26T22:57:40.508053+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actor.2016.eddie_redmayne_unresolved,bafta.2016,bafta.best_leading_actor,2016,nominated,"[{""name"": ""Eddie Redmayne"", ""role"": ""Einar Wegener/Lili Elbe"", ""tmdb_person_id"": null, ""profile_path"": null}]",306819,The Danish Girl,,2015,/mXZZIacI5FC8thzSC0lgQBQ2uAX.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-26T22:57:40.508053+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actor.2016.matt_damon_unresolved,bafta.2016,bafta.best_leading_actor,2016,nominated,"[{""name"": ""Matt Damon"", ""role"": ""Mark Watney"", ""tmdb_person_id"": null, ""profile_path"": null}]",286217,The Martian,,2015,/fASz8A0yFE3QB6LgGoOfwvFSseV.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-26T22:57:40.508053+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actor.2016.michael_fassbender_unresolved,bafta.2016,bafta.best_leading_actor,2016,nominated,"[{""name"": ""Michael Fassbender"", ""role"": ""Steve Jobs"", ""tmdb_person_id"": null, ""profile_path"": null}]",321697,Steve Jobs,,2015,/ljiRO29Y9khEERRqMluptUYunJ9.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-26T22:57:40.508053+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2016.brie_larson_unresolved,bafta.2016,bafta.best_leading_actress,2016,won,"[{""name"": ""Brie Larson"", ""role"": ""Joy Newsome"", ""tmdb_person_id"": null, ""profile_path"": null}]",264644,Room,,2015,/2hHDMeYyZjbGWn0BeNH1cTMxuM7.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-26T22:57:40.508218+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2016.alicia_vikander_unresolved,bafta.2016,bafta.best_leading_actress,2016,nominated,"[{""name"": ""Alicia Vikander"", ""role"": ""Gerda Wegener"", ""tmdb_person_id"": null, ""profile_path"": null}]",306819,The Danish Girl,,2015,/mXZZIacI5FC8thzSC0lgQBQ2uAX.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-26T22:57:40.508218+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2016.cate_blanchett_unresolved,bafta.2016,bafta.best_leading_actress,2016,nominated,"[{""name"": ""Cate Blanchett"", ""role"": ""Carol Aird"", ""tmdb_person_id"": null, ""profile_path"": null}]",258480,Carol,,2015,/cJeled7EyPdur6TnCA5GYg0UVna.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-26T22:57:40.508218+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2016.maggie_smith_unresolved,bafta.2016,bafta.best_leading_actress,2016,nominated,"[{""name"": ""Maggie Smith"", ""role"": ""Miss Mary Shepherd/Margaret Fairchild"", ""tmdb_person_id"": null, ""profile_path"": null}]",328589,The Lady in the Van,,2015,/sqz4CGInI1bysFH674HYWtQSmYn.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-26T22:57:40.508218+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2016.saoirse_ronan_unresolved,bafta.2016,bafta.best_leading_actress,2016,nominated,"[{""name"": ""Saoirse Ronan"", ""role"": ""Eilis Lacey"", ""tmdb_person_id"": null, ""profile_path"": null}]",167073,Brooklyn,,2015,/cs7W8j5lI7qzRW6tKSj9p1Q0Ze7.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-26T22:57:40.508218+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2016.mark_rylance_unresolved,bafta.2016,bafta.best_supporting_actor,2016,won,"[{""name"": ""Mark Rylance"", ""role"": ""Rudolf Abel"", ""tmdb_person_id"": null, ""profile_path"": null}]",296098,Bridge of Spies,,2015,/fmOOjHAQzxr0c1sfcY4qkiSRBH6.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-26T22:57:40.508387+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2016.benicio_del_toro_unresolved,bafta.2016,bafta.best_supporting_actor,2016,nominated,"[{""name"": ""Benicio del Toro"", ""role"": ""Alejandro Gillick"", ""tmdb_person_id"": null, ""profile_path"": null}]",273481,Sicario,,2015,/lz8vNyXeidqqOdJW9ZjnDAMb5Vr.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-26T22:57:40.508387+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2016.christian_bale_unresolved,bafta.2016,bafta.best_supporting_actor,2016,nominated,"[{""name"": ""Christian Bale"", ""role"": ""Michael Burry"", ""tmdb_person_id"": null, ""profile_path"": null}]",318846,The Big Short,,2015,/scVEaJEwP8zUix8vgmMoJJ9Nq0w.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-26T22:57:40.508387+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2016.idris_elba_unresolved,bafta.2016,bafta.best_supporting_actor,2016,nominated,"[{""name"": ""Idris Elba"", ""role"": ""Commandant"", ""tmdb_person_id"": null, ""profile_path"": null}]",283587,Beasts of No Nation,,2015,/1D4vcJmJc58WXarpRtwgd2do9Rg.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-26T22:57:40.508387+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2016.mark_ruffalo_unresolved,bafta.2016,bafta.best_supporting_actor,2016,nominated,"[{""name"": ""Mark Ruffalo"", ""role"": ""Michael Rezendes"", ""tmdb_person_id"": null, ""profile_path"": null}]",314365,Spotlight,,2015,/8DPGG400FgaFWaqcv11n8mRd2NG.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-26T22:57:40.508387+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2016.kate_winslet_unresolved,bafta.2016,bafta.best_supporting_actress,2016,won,"[{""name"": ""Kate Winslet"", ""role"": ""Joanna Hoffman"", ""tmdb_person_id"": null, ""profile_path"": null}]",321697,Steve Jobs,,2015,/ljiRO29Y9khEERRqMluptUYunJ9.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-26T22:57:40.508545+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2016.alicia_vikander_unresolved,bafta.2016,bafta.best_supporting_actress,2016,nominated,"[{""name"": ""Alicia Vikander"", ""role"": ""Ava"", ""tmdb_person_id"": null, ""profile_path"": null}]",264660,Ex Machina,,2015,/dmJW8IAKHKxFNiUnoDR7JfsK7Rp.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-26T22:57:40.508545+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2016.jennifer_jason_leigh_unresolved,bafta.2016,bafta.best_supporting_actress,2016,nominated,"[{""name"": ""Jennifer Jason Leigh"", ""role"": ""Daisy Domergue"", ""tmdb_person_id"": null, ""profile_path"": null}]",273248,The Hateful Eight,,2015,/jIywvdPjia2t3eKYbjVTcwBQlG8.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-26T22:57:40.508545+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2016.julie_walters_unresolved,bafta.2016,bafta.best_supporting_actress,2016,nominated,"[{""name"": ""Julie Walters"", ""role"": ""Mrs. Kehoe"", ""tmdb_person_id"": null, ""profile_path"": null}]",167073,Brooklyn,,2015,/cs7W8j5lI7qzRW6tKSj9p1Q0Ze7.jpg,https://en.wikipedia.org/wiki/69th_British_Academy_Film_Awards,"69th British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-26T22:57:40.508545+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
