id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
bafta.best_leading_actor.2014.chiwetel_ejiofor_unresolved,bafta.2014,bafta.best_leading_actor,2014,won,"[{""name"": ""Chiwetel Ejiofor"", ""role"": ""Solomon Northup"", ""tmdb_person_id"": 5294, ""profile_path"": null}]",76203,12 Years a Slave,,2013,/xdANQijuNrJaw1HA61rDccME4Tm.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-26T22:57:42.707279+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actor.2014.christian_bale_unresolved,bafta.2014,bafta.best_leading_actor,2014,nominated,"[{""name"": ""Christian Bale"", ""role"": ""Irving Rosenfeld"", ""tmdb_person_id"": 3894, ""profile_path"": null}]",168672,American Hustle,,2013,/z6O1KDhfWDTm5ZBr6Ovr0eg8LqO.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-26T22:57:42.707279+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actor.2014.bruce_dern_unresolved,bafta.2014,bafta.best_leading_actor,2014,nominated,"[{""name"": ""Bruce Dern"", ""role"": ""Woodrow Grant"", ""tmdb_person_id"": 6905, ""profile_path"": null}]",129670,Nebraska,,2013,/o1t2Mw18EEBnl8v4Nby3PFjxnM1.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-26T22:57:42.707279+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actor.2014.leonardo_dicaprio_unresolved,bafta.2014,bafta.best_leading_actor,2014,nominated,"[{""name"": ""Leonardo DiCaprio"", ""role"": ""Jordan Belfort"", ""tmdb_person_id"": 6193, ""profile_path"": null}]",106646,The Wolf of Wall Street,,2013,/kW9LmvYHAaS9iA0tHmZVq8hQYoq.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-26T22:57:42.707279+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actor.2014.tom_hanks_unresolved,bafta.2014,bafta.best_leading_actor,2014,nominated,"[{""name"": ""Tom Hanks"", ""role"": ""Richard Phillips"", ""tmdb_person_id"": 31, ""profile_path"": null}]",109424,Captain Phillips,,2013,/8Td0kkocW6sD3uRpzwfMfkqMWhx.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-26T22:57:42.707279+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2014.cate_blanchett_unresolved,bafta.2014,bafta.best_leading_actress,2014,won,"[{""name"": ""Cate Blanchett"", ""role"": ""Jeanette Francis"", ""tmdb_person_id"": 112, ""profile_path"": null}]",160588,Blue Jasmine,,2013,/nsj0RLRI10351uYMoAKPur6Derd.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-26T22:57:42.707463+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2014.amy_adams_unresolved,bafta.2014,bafta.best_leading_actress,2014,nominated,"[{""name"": ""Amy Adams"", ""role"": ""Sydney Prosser/Lady Edith Greensly"", ""tmdb_person_id"": 9273, ""profile_path"": null}]",168672,American Hustle,,2013,/z6O1KDhfWDTm5ZBr6Ovr0eg8LqO.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-26T22:57:42.707463+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2014.sandra_bullock_unresolved,bafta.2014,bafta.best_leading_actress,2014,nominated,"[{""name"": ""Sandra Bullock"", ""role"": ""Ryan Stone"", ""tmdb_person_id"": 18277, ""profile_path"": null}]",49047,Gravity,,2013,/kZ2nZw8D681aphje8NJi8EfbL1U.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-26T22:57:42.707463+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2014.judi_dench_unresolved,bafta.2014,bafta.best_leading_actress,2014,nominated,"[{""name"": ""Judi Dench"", ""role"": ""Philomena Lee"", ""tmdb_person_id"": 5309, ""profile_path"": null}]",205220,Philomena,,2013,/eBUv2GmGdXmCk1AaSOmyiu70hN8.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-26T22:57:42.707463+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2014.emma_thompson_unresolved,bafta.2014,bafta.best_leading_actress,2014,nominated,"[{""name"": ""Emma Thompson"", ""role"": ""P. L. Travers"", ""tmdb_person_id"": 7056, ""profile_path"": null}]",140823,Saving Mr. Banks,,2013,/4RkcUe5PKnYvrCwMjk8giUAoID7.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-26T22:57:42.707463+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2014.barkhad_abdi_unresolved,bafta.2014,bafta.best_supporting_actor,2014,won,"[{""name"": ""Barkhad Abdi"", ""role"": ""Abduwali Muse"", ""tmdb_person_id"": 1261694, ""profile_path"": null}]",109424,Captain Phillips,,2013,/8Td0kkocW6sD3uRpzwfMfkqMWhx.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-26T22:57:42.707650+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2014.daniel_br_hl_unresolved,bafta.2014,bafta.best_supporting_actor,2014,nominated,"[{""name"": ""Daniel Brühl"", ""role"": ""Niki Lauda"", ""tmdb_person_id"": 3872, ""profile_path"": null}]",96721,Rush,,2013,/95BDrWmcfJDEa2WCfjmLgi67jhi.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-26T22:57:42.707650+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2014.bradley_cooper_unresolved,bafta.2014,bafta.best_supporting_actor,2014,nominated,"[{""name"": ""Bradley Cooper"", ""role"": ""Richie DiMaso"", ""tmdb_person_id"": 51329, ""profile_path"": null}]",168672,American Hustle,,2013,/z6O1KDhfWDTm5ZBr6Ovr0eg8LqO.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-26T22:57:42.707650+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2014.matt_damon_unresolved,bafta.2014,bafta.best_supporting_actor,2014,nominated,"[{""name"": ""Matt Damon"", ""role"": ""Scott Thorson"", ""tmdb_person_id"": 1892, ""profile_path"": null}]",119675,Behind the Candelabra,,2013,/iodt6hrewVXxR415PIjBeuZg3Qs.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-26T22:57:42.707650+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2014.michael_fassbender_unresolved,bafta.2014,bafta.best_supporting_actor,2014,nominated,"[{""name"": ""Michael Fassbender"", ""role"": ""Edwin Epps"", ""tmdb_person_id"": 17288, ""profile_path"": null}]",76203,12 Years a Slave,,2013,/xdANQijuNrJaw1HA61rDccME4Tm.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-26T22:57:42.707650+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2014.jennifer_lawrence_unresolved,bafta.2014,bafta.best_supporting_actress,2014,won,"[{""name"": ""Jennifer Lawrence"", ""role"": ""Rosalyn Rosenfeld"", ""tmdb_person_id"": 72129, ""profile_path"": null}]",168672,American Hustle,,2013,/z6O1KDhfWDTm5ZBr6Ovr0eg8LqO.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-26T22:57:42.707831+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2014.sally_hawkins_unresolved,bafta.2014,bafta.best_supporting_actress,2014,nominated,"[{""name"": ""Sally Hawkins"", ""role"": ""Ginger"", ""tmdb_person_id"": 39658, ""profile_path"": null}]",160588,Blue Jasmine,,2013,/nsj0RLRI10351uYMoAKPur6Derd.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-26T22:57:42.707831+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2014.lupita_nyong_o_unresolved,bafta.2014,bafta.best_supporting_actress,2014,nominated,"[{""name"": ""Lupita Nyong'o"", ""role"": ""Patsey"", ""tmdb_person_id"": 1267329, ""profile_path"": null}]",76203,12 Years a Slave,,2013,/xdANQijuNrJaw1HA61rDccME4Tm.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-26T22:57:42.707831+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2014.julia_roberts_unresolved,bafta.2014,bafta.best_supporting_actress,2014,nominated,"[{""name"": ""Julia Roberts"", ""role"": ""Barbara Weston-Fordham"", ""tmdb_person_id"": 1204, ""profile_path"": null}]",152737,August: Osage County,,2013,/fvjxr77dfxdIOY3lvj0bHP4B5xT.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-26T22:57:42.707831+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2014.oprah_winfrey_unresolved,bafta.2014,bafta.best_supporting_actress,2014,nominated,"[{""name"": ""Oprah Winfrey"", ""role"": ""Gloria Gaines"", ""tmdb_person_id"": 13309, ""profile_path"": null}]",132363,The Butler,,2013,/pAi8Bl3ZKX6pANPVhNwbhbQANop.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-26T22:57:42.707831+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_original_screenplay.2014.eric_warren_singer_unresolved,bafta.2014,bafta.best_original_screenplay,2014,won,"[{""name"": ""Eric Warren Singer"", ""role"": null, ""tmdb_person_id"": 1279644, ""profile_path"": ""/b5ygQ7u1RBZQaNN88W2ZiTBiKNV.jpg""}, {""name"": ""David O. Russell"", ""role"": null, ""tmdb_person_id"": 17883, ""profile_path"": null}]",168672,American Hustle,,2013,/z6O1KDhfWDTm5ZBr6Ovr0eg8LqO.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Original Screenplay section",2026-04-26T22:57:42.708006+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_original_screenplay.2014.woody_allen_unresolved,bafta.2014,bafta.best_original_screenplay,2014,nominated,"[{""name"": ""Woody Allen"", ""role"": null, ""tmdb_person_id"": 1243, ""profile_path"": null}]",160588,Blue Jasmine,,2013,/nsj0RLRI10351uYMoAKPur6Derd.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Original Screenplay section",2026-04-26T22:57:42.708006+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_original_screenplay.2014.alfonso_cuar_n_unresolved,bafta.2014,bafta.best_original_screenplay,2014,nominated,"[{""name"": ""Alfonso Cuarón"", ""role"": null, ""tmdb_person_id"": 11218, ""profile_path"": null}, {""name"": ""Jonás Cuarón"", ""role"": null, ""tmdb_person_id"": 1003190, ""profile_path"": ""/xaUVbPyTdcX4K5PvCCNtipuGIXK.jpg""}]",49047,Gravity,,2013,/kZ2nZw8D681aphje8NJi8EfbL1U.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Original Screenplay section",2026-04-26T22:57:42.708006+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_original_screenplay.2014.joel_coen_unresolved,bafta.2014,bafta.best_original_screenplay,2014,nominated,"[{""name"": ""Joel Coen"", ""role"": null, ""tmdb_person_id"": 1223, ""profile_path"": null}, {""name"": ""Ethan Coen"", ""role"": null, ""tmdb_person_id"": 1224, ""profile_path"": ""/lbL8LEcvuxNrzda37g3mysOS2qS.jpg""}]",86829,Inside Llewyn Davis,,2013,/nNxK3pC3DMpPpWKMvo2p3liREVT.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Original Screenplay section",2026-04-26T22:57:42.708006+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_original_screenplay.2014.bob_nelson_unresolved,bafta.2014,bafta.best_original_screenplay,2014,nominated,"[{""name"": ""Bob Nelson"", ""role"": null, ""tmdb_person_id"": 1538366, ""profile_path"": null}]",129670,Nebraska,,2013,/o1t2Mw18EEBnl8v4Nby3PFjxnM1.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Original Screenplay section",2026-04-26T22:57:42.708006+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_adapted_screenplay.2014.steve_coogan_unresolved,bafta.2014,bafta.best_adapted_screenplay,2014,won,"[{""name"": ""Steve Coogan"", ""role"": null, ""tmdb_person_id"": 4581, ""profile_path"": null}, {""name"": ""Jeff Pope"", ""role"": null, ""tmdb_person_id"": 113515, ""profile_path"": ""/ulO8rH5sYuItuRiEyoIkaLhr8CZ.jpg""}]",205220,Philomena,,2013,/eBUv2GmGdXmCk1AaSOmyiu70hN8.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Adapted Screenplay section",2026-04-26T22:57:42.708169+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_adapted_screenplay.2014.john_ridley_unresolved,bafta.2014,bafta.best_adapted_screenplay,2014,nominated,"[{""name"": ""John Ridley"", ""role"": null, ""tmdb_person_id"": 51679, ""profile_path"": ""/fsnCVrL0psPfg5WkvglZdFuHglw.jpg""}]",76203,12 Years a Slave,,2013,/xdANQijuNrJaw1HA61rDccME4Tm.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Adapted Screenplay section",2026-04-26T22:57:42.708169+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_adapted_screenplay.2014.richard_lagravenese_unresolved,bafta.2014,bafta.best_adapted_screenplay,2014,nominated,"[{""name"": ""Richard LaGravenese"", ""role"": null, ""tmdb_person_id"": 2163, ""profile_path"": ""/vCXgeY2gJXSSGTm9cy71268wGx5.jpg""}]",119675,Behind the Candelabra,,2013,/iodt6hrewVXxR415PIjBeuZg3Qs.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Adapted Screenplay section",2026-04-26T22:57:42.708169+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_adapted_screenplay.2014.billy_ray_unresolved,bafta.2014,bafta.best_adapted_screenplay,2014,nominated,"[{""name"": ""Billy Ray"", ""role"": null, ""tmdb_person_id"": 21807, ""profile_path"": ""/AuDx9rBNUqRosFqePSHjVkVZNzK.jpg""}]",109424,Captain Phillips,,2013,/8Td0kkocW6sD3uRpzwfMfkqMWhx.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Adapted Screenplay section",2026-04-26T22:57:42.708169+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_adapted_screenplay.2014.terence_winter_unresolved,bafta.2014,bafta.best_adapted_screenplay,2014,nominated,"[{""name"": ""Terence Winter"", ""role"": null, ""tmdb_person_id"": 62635, ""profile_path"": ""/6zXJtYwjH9njuAcyCIeZXngVOgR.jpg""}]",106646,The Wolf of Wall Street,,2013,/kW9LmvYHAaS9iA0tHmZVq8hQYoq.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Adapted Screenplay section",2026-04-26T22:57:42.708169+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_animated_film.2014.chris_buck_unresolved,bafta.2014,bafta.best_animated_film,2014,won,"[{""name"": ""Chris Buck"", ""role"": null, ""tmdb_person_id"": 15774, ""profile_path"": ""/ponaYm3Xr1Pki8JVDSIzfA4NkNw.jpg""}, {""name"": ""Jennifer Lee"", ""role"": null, ""tmdb_person_id"": 1120694, ""profile_path"": ""/cRxBIe0sa2JcBtczzysV4aFUaEy.jpg""}]",109445,Frozen,,2013,/kgwjIb2JDHRhNk13lmSxiClFjVk.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Animated Film section",2026-04-26T22:57:42.708275+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_animated_film.2014.chris_renaud_unresolved,bafta.2014,bafta.best_animated_film,2014,nominated,"[{""name"": ""Chris Renaud"", ""role"": null, ""tmdb_person_id"": 124748, ""profile_path"": ""/sumBJgBqRkK4XEJ2JYXpad3MTJs.jpg""}, {""name"": ""Pierre Coffin"", ""role"": null, ""tmdb_person_id"": 124747, ""profile_path"": ""/eAA9uWRqHlm1LT3nZfXb7UuPfVb.jpg""}]",93456,Despicable Me 2,,2013,/5Fh4NdoEnCjCK9wLjdJ9DJNFl2b.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Animated Film section",2026-04-26T22:57:42.708275+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_animated_film.2014.dan_scanlon_unresolved,bafta.2014,bafta.best_animated_film,2014,nominated,"[{""name"": ""Dan Scanlon"", ""role"": null, ""tmdb_person_id"": 225976, ""profile_path"": ""/sNHqtJKMd59fvEiwBRPD3zKKYQ4.jpg""}]",62211,Monsters University,,2013,/y7thwJ7z5Bplv6vwl6RI0yteaDD.jpg,https://en.wikipedia.org/wiki/67th_British_Academy_Film_Awards,"67th British Academy Film Awards Wikipedia article, Best Animated Film section",2026-04-26T22:57:42.708275+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
