id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
bafta.best_leading_actor.2008.daniel_day_lewis_unresolved,bafta.2008,bafta.best_leading_actor,2008,won,"[{""name"": ""Daniel Day-Lewis"", ""role"": ""Daniel Plainview"", ""tmdb_person_id"": 11856, ""profile_path"": null}]",7345,There Will Be Blood,,2007,/fa0RDkAlCec0STeMNAhPaF89q6U.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-29T21:58:56.962242+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actor.2008.george_clooney_unresolved,bafta.2008,bafta.best_leading_actor,2008,nominated,"[{""name"": ""George Clooney"", ""role"": ""Michael Raymond Clayton"", ""tmdb_person_id"": 1461, ""profile_path"": null}]",4566,Michael Clayton,,2007,/hhkW4yVIGo8Bee3UITKvqOvhNMG.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-29T21:58:56.962242+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actor.2008.james_mcavoy_unresolved,bafta.2008,bafta.best_leading_actor,2008,nominated,"[{""name"": ""James McAvoy"", ""role"": ""Robbie Turner"", ""tmdb_person_id"": 5530, ""profile_path"": null}]",4347,Atonement,,2007,/hMRIyBjPzxaSXWM06se3OcNjIQa.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-29T21:58:56.962242+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actor.2008.ulrich_m_he_unresolved,bafta.2008,bafta.best_leading_actor,2008,nominated,"[{""name"": ""Ulrich Mühe"", ""role"": ""Hauptmann Gerd Wiesler"", ""tmdb_person_id"": 8196, ""profile_path"": null}]",582,The Lives of Others,,2006,/cVUDMnskSc01rdbyH0tLATTJUdP.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-29T21:58:56.962242+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actor.2008.viggo_mortensen_unresolved,bafta.2008,bafta.best_leading_actor,2008,nominated,"[{""name"": ""Viggo Mortensen"", ""role"": ""Nikolai Luzhin"", ""tmdb_person_id"": 110, ""profile_path"": null}]",2252,Eastern Promises,,2007,/dpiJWb4NrWgcOg2rusuLhDM0hTm.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-29T21:58:56.962242+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2008.marion_cotillard_unresolved,bafta.2008,bafta.best_leading_actress,2008,won,"[{""name"": ""Marion Cotillard"", ""role"": ""Édith Piaf"", ""tmdb_person_id"": 8293, ""profile_path"": null}]",1407,La Vie en Rose,,2007,/3b9DAONAsFRhJKu25R33PE3VwDh.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-29T21:58:56.962502+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2008.cate_blanchett_unresolved,bafta.2008,bafta.best_leading_actress,2008,nominated,"[{""name"": ""Cate Blanchett"", ""role"": ""Elizabeth I"", ""tmdb_person_id"": 112, ""profile_path"": null}]",4517,Elizabeth: The Golden Age,,2007,/oBQ64TyPEINgVpwKWriv3QsIDJb.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-29T21:58:56.962502+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2008.elliot_page_unresolved,bafta.2008,bafta.best_leading_actress,2008,nominated,"[{""name"": ""Elliot Page"", ""role"": ""Juno MacGuff"", ""tmdb_person_id"": 27578, ""profile_path"": null}]",7326,Juno,,2007,/jNIn2tVhpvFD6P9IojldI3mNYcn.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-29T21:58:56.962502+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2008.julie_christie_unresolved,bafta.2008,bafta.best_leading_actress,2008,nominated,"[{""name"": ""Julie Christie"", ""role"": ""Fiona"", ""tmdb_person_id"": 1666, ""profile_path"": null}]",1919,Away from Her,,2007,/oyPE6i9sylR1UhTPFmniOHcQpKb.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-29T21:58:56.962502+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2008.keira_knightley_unresolved,bafta.2008,bafta.best_leading_actress,2008,nominated,"[{""name"": ""Keira Knightley"", ""role"": ""Cecilia Tallis"", ""tmdb_person_id"": 116, ""profile_path"": null}]",4347,Atonement,,2007,/hMRIyBjPzxaSXWM06se3OcNjIQa.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-29T21:58:56.962502+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2008.javier_bardem_unresolved,bafta.2008,bafta.best_supporting_actor,2008,won,"[{""name"": ""Javier Bardem"", ""role"": ""Anton Chigurh"", ""tmdb_person_id"": 3810, ""profile_path"": null}]",6977,No Country for Old Men,,2007,/6d5XOczc226jECq0LIX0siKtgHR.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-29T21:58:56.962746+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2008.paul_dano_unresolved,bafta.2008,bafta.best_supporting_actor,2008,nominated,"[{""name"": ""Paul Dano"", ""role"": ""Paul Sunday / Eli Sunday"", ""tmdb_person_id"": 17142, ""profile_path"": null}]",7345,There Will Be Blood,,2007,/fa0RDkAlCec0STeMNAhPaF89q6U.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-29T21:58:56.962746+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2008.philip_seymour_hoffman_unresolved,bafta.2008,bafta.best_supporting_actor,2008,nominated,"[{""name"": ""Philip Seymour Hoffman"", ""role"": ""Gust Avrakotos"", ""tmdb_person_id"": 1233, ""profile_path"": null}]",6538,Charlie Wilson's War,,2007,/45FghqcdSYRWK7PsHUInaFPNd8l.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-29T21:58:56.962746+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2008.tommy_lee_jones_unresolved,bafta.2008,bafta.best_supporting_actor,2008,nominated,"[{""name"": ""Tommy Lee Jones"", ""role"": ""Ed Tom Bell"", ""tmdb_person_id"": 2176, ""profile_path"": null}]",6977,No Country for Old Men,,2007,/6d5XOczc226jECq0LIX0siKtgHR.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-29T21:58:56.962746+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2008.tom_wilkinson_unresolved,bafta.2008,bafta.best_supporting_actor,2008,nominated,"[{""name"": ""Tom Wilkinson"", ""role"": ""Arthur Edens"", ""tmdb_person_id"": 207, ""profile_path"": null}]",4566,Michael Clayton,,2007,/hhkW4yVIGo8Bee3UITKvqOvhNMG.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-29T21:58:56.962746+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2008.tilda_swinton_unresolved,bafta.2008,bafta.best_supporting_actress,2008,won,"[{""name"": ""Tilda Swinton"", ""role"": ""Karen Crowder"", ""tmdb_person_id"": 3063, ""profile_path"": null}]",4566,Michael Clayton,,2007,/hhkW4yVIGo8Bee3UITKvqOvhNMG.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-29T21:58:56.962988+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2008.cate_blanchett_unresolved,bafta.2008,bafta.best_supporting_actress,2008,nominated,"[{""name"": ""Cate Blanchett"", ""role"": ""Jude Quinn"", ""tmdb_person_id"": 112, ""profile_path"": null}]",3902,I'm Not There,,2007,/bucgvB7gQqcl1m71efHkenfIMTj.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-29T21:58:56.962988+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2008.kelly_macdonald_unresolved,bafta.2008,bafta.best_supporting_actress,2008,nominated,"[{""name"": ""Kelly Macdonald"", ""role"": ""Carla Jean Moss"", ""tmdb_person_id"": 9015, ""profile_path"": null}]",6977,No Country for Old Men,,2007,/6d5XOczc226jECq0LIX0siKtgHR.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-29T21:58:56.962988+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2008.samantha_morton_unresolved,bafta.2008,bafta.best_supporting_actress,2008,nominated,"[{""name"": ""Samantha Morton"", ""role"": ""Deborah Curtis"", ""tmdb_person_id"": 2206, ""profile_path"": null}]",5708,Control,,2007,/jOJiaOhwrDdwqTRZvZOhbndqHGp.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-29T21:58:56.962988+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2008.saoirse_ronan_unresolved,bafta.2008,bafta.best_supporting_actress,2008,nominated,"[{""name"": ""Saoirse Ronan"", ""role"": ""Briony Tallis"", ""tmdb_person_id"": 36592, ""profile_path"": null}]",4347,Atonement,,2007,/hMRIyBjPzxaSXWM06se3OcNjIQa.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-29T21:58:56.962988+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_original_screenplay.2008.diablo_cody_unresolved,bafta.2008,bafta.best_original_screenplay,2008,won,"[{""name"": ""Diablo Cody"", ""role"": null, ""tmdb_person_id"": 52444, ""profile_path"": null}]",7326,Juno,,2007,/jNIn2tVhpvFD6P9IojldI3mNYcn.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Original Screenplay section",2026-04-29T21:58:56.963186+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_original_screenplay.2008.steven_zaillian_unresolved,bafta.2008,bafta.best_original_screenplay,2008,nominated,"[{""name"": ""Steven Zaillian"", ""role"": null, ""tmdb_person_id"": 2260, ""profile_path"": null}]",4982,American Gangster,,2007,/sX9idXDqRUxE5ffww3n3RV5gL55.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Original Screenplay section",2026-04-29T21:58:56.963186+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_original_screenplay.2008.florian_henckel_von_donnersmarck_unresolved,bafta.2008,bafta.best_original_screenplay,2008,nominated,"[{""name"": ""Florian Henckel von Donnersmarck"", ""role"": null, ""tmdb_person_id"": 8193, ""profile_path"": null}]",582,The Lives of Others,,2006,/cVUDMnskSc01rdbyH0tLATTJUdP.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Original Screenplay section",2026-04-29T21:58:56.963186+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_original_screenplay.2008.tony_gilroy_unresolved,bafta.2008,bafta.best_original_screenplay,2008,nominated,"[{""name"": ""Tony Gilroy"", ""role"": null, ""tmdb_person_id"": 19242, ""profile_path"": null}]",4566,Michael Clayton,,2007,/hhkW4yVIGo8Bee3UITKvqOvhNMG.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Original Screenplay section",2026-04-29T21:58:56.963186+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_original_screenplay.2008.shane_meadows_unresolved,bafta.2008,bafta.best_original_screenplay,2008,nominated,"[{""name"": ""Shane Meadows"", ""role"": null, ""tmdb_person_id"": 70520, ""profile_path"": ""/qB2l223Yv4636G3xo588asPW99k.jpg""}]",11798,This Is England,,2007,/6ZVx7wLrlgSKxkYC2CRg6Zek0fG.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Original Screenplay section",2026-04-29T21:58:56.963186+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_adapted_screenplay.2008.ronald_harwood_unresolved,bafta.2008,bafta.best_adapted_screenplay,2008,won,"[{""name"": ""Ronald Harwood"", ""role"": null, ""tmdb_person_id"": 3558, ""profile_path"": null}]",2013,The Diving Bell and the Butterfly,,2007,/6NkJ4gnLrvLj0PZDW6sNM85JMbj.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Adapted Screenplay section",2026-04-29T21:58:56.963398+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_adapted_screenplay.2008.christopher_hampton_unresolved,bafta.2008,bafta.best_adapted_screenplay,2008,nominated,"[{""name"": ""Christopher Hampton"", ""role"": null, ""tmdb_person_id"": 12952, ""profile_path"": null}]",4347,Atonement,,2007,/hMRIyBjPzxaSXWM06se3OcNjIQa.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Adapted Screenplay section",2026-04-29T21:58:56.963398+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_adapted_screenplay.2008.david_benioff_unresolved,bafta.2008,bafta.best_adapted_screenplay,2008,nominated,"[{""name"": ""David Benioff"", ""role"": null, ""tmdb_person_id"": 9813, ""profile_path"": ""/xvNN5huL0X8yJ7h3IZfGG4O2zBD.jpg""}]",7979,The Kite Runner,,2007,/dom2esWWW8C9jS2v7dOhW48LwHh.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Adapted Screenplay section",2026-04-29T21:58:56.963398+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_adapted_screenplay.2008.joel_coen_unresolved,bafta.2008,bafta.best_adapted_screenplay,2008,nominated,"[{""name"": ""Joel Coen"", ""role"": null, ""tmdb_person_id"": 1223, ""profile_path"": null}, {""name"": ""Ethan Coen"", ""role"": null, ""tmdb_person_id"": 1224, ""profile_path"": ""/lbL8LEcvuxNrzda37g3mysOS2qS.jpg""}]",6977,No Country for Old Men,,2007,/6d5XOczc226jECq0LIX0siKtgHR.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Adapted Screenplay section",2026-04-29T21:58:56.963398+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_adapted_screenplay.2008.paul_thomas_anderson_unresolved,bafta.2008,bafta.best_adapted_screenplay,2008,nominated,"[{""name"": ""Paul Thomas Anderson"", ""role"": null, ""tmdb_person_id"": 4762, ""profile_path"": null}]",7345,There Will Be Blood,,2007,/fa0RDkAlCec0STeMNAhPaF89q6U.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Adapted Screenplay section",2026-04-29T21:58:56.963398+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_animated_film.2008.brad_bird_unresolved,bafta.2008,bafta.best_animated_film,2008,won,"[{""name"": ""Brad Bird"", ""role"": null, ""tmdb_person_id"": 7087, ""profile_path"": ""/z73rItPBDoRUowY5kuWDMlue3DB.jpg""}]",2062,Ratatouille,,2007,/t3vaWRPSf6WjDSamIkKDs1iQWna.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Animated Film section",2026-04-29T21:58:56.963531+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_animated_film.2008.chris_miller_unresolved,bafta.2008,bafta.best_animated_film,2008,nominated,"[{""name"": ""Chris Miller"", ""role"": null, ""tmdb_person_id"": 12098, ""profile_path"": ""/qKdbhP9amIRlydcoivWlTx3szuS.jpg""}]",810,Shrek the Third,,2007,/n4SexGGQzI26E269tfpa80MZaGV.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Animated Film section",2026-04-29T21:58:56.963531+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_animated_film.2008.david_silverman_unresolved,bafta.2008,bafta.best_animated_film,2008,nominated,"[{""name"": ""David Silverman"", ""role"": null, ""tmdb_person_id"": 197, ""profile_path"": ""/4ia152M03hntrS7FBHveRx2VeuP.jpg""}]",35,The Simpsons Movie,,2007,/s3b8TZWwmkYc2KoJ5zk77qB6PzY.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Animated Film section",2026-04-29T21:58:56.963531+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_film_not_in_english.2008.florian_henckel_von_donnersmarck_unresolved,bafta.2008,bafta.best_film_not_in_english,2008,won,"[{""name"": ""Florian Henckel von Donnersmarck"", ""role"": null, ""tmdb_person_id"": 8193, ""profile_path"": null}]",582,The Lives of Others,,2006,/cVUDMnskSc01rdbyH0tLATTJUdP.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Film Not in the English Language section",2026-04-29T21:58:56.963855+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_film_not_in_english.2008.kathleen_kennedy_unresolved,bafta.2008,bafta.best_film_not_in_english,2008,nominated,"[{""name"": ""Kathleen Kennedy"", ""role"": null, ""tmdb_person_id"": 489, ""profile_path"": ""/ndgYlie0PHkyqEiEBGM8SqrPOkr.jpg""}, {""name"": ""Jon Kilik"", ""role"": null, ""tmdb_person_id"": 4446, ""profile_path"": ""/gxNOHTVIUSACPZzNzcyi50SViid.jpg""}, {""name"": ""Julian Schnabel"", ""role"": null, ""tmdb_person_id"": 7482, ""profile_path"": null}]",2013,The Diving Bell and the Butterfly,,2007,/6NkJ4gnLrvLj0PZDW6sNM85JMbj.jpg,https://en.wikipedia.org/wiki/61st_British_Academy_Film_Awards,"61st British Academy Film Awards Wikipedia article, Best Film Not in the English Language section",2026-04-29T21:58:56.963855+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
